sn,z,dz,mbstar,dmbstar,x1,dx1,c,dc,chisq,dof
ZTF21abfjrjy,0.07405,0.0,18.6692041925852,0.0146467733259207,-1.22907019952722,0.101811321471701,0.0482028040503558,0.0135650458276659,416.024,150
ZTF21abflgpq,0.051,0.0,18.484343376336,0.0155393244215928,-1.23009705808344,0.0955345883914857,0.301175311744392,0.0113905706308173,926.506,118
ZTF21abfxjik,0.08,0.0,18.8267799003568,0.0515220785043639,0.436957117070599,0.312136681013623,0.0212135824370138,0.0353119550588773,230.698,104
ZTF21abgmyzw,0.088,0.0,18.4130606568718,0.0116684214956045,0.0766903111390856,0.113690730343083,-0.0874900285383551,0.0100302197303899,328.636,98
ZTF21abhtaiv,0.081,0.0,18.5232211373491,0.0124471367839546,-1.09823936604736,0.121528192532049,-0.01398051928699,0.0109674229289878,1180.33,129
ZTF21abhthvj,0.0689,0.0,18.26821537328,0.0175481115494363,-0.609265558358128,0.137722656336087,0.0499400652441539,0.0150391919829779,788.034,81
ZTF21abiawpf,0.073,0.0,18.1423246418667,0.00758554947896858,0.574641847407559,0.0967867789928341,-0.0229020468721741,0.00672823243364675,1005.53,138
ZTF21abicabp,0.079,0.0,18.8917148680464,0.0148084111958695,-1.30903753090192,0.143446696914076,0.00875364427315607,0.0127382130134898,367.675,111
ZTF21abienbe,0.029,0.0,17.9734337040375,0.0141161573001172,-0.550067673936029,0.0863385509977394,0.659460265512541,0.0103620369217906,357.531,61
ZTF21abifxhe,0.075,0.0,18.5779220471858,0.0114835516930701,-1.30472628046891,0.108053876296601,-0.0290136289661786,0.00983663655329338,121.71,100
ZTF21abisowq,0.062,0.0,18.4536893979127,0.00659091403010789,0.0134979200053085,0.0734307942978419,-0.120387165234517,0.00776860826623303,1284.6,224
ZTF21abufayv,0.085,0.0,18.6283075119061,0.00698996861466724,0.751690346512309,0.0722954652445901,0.000997109377245106,0.00571791013655089,1750.51,303
ZTF21abujefa,0.088,0.0,18.5138128393226,0.00531742998023231,1.26389134270863,0.0837035104319728,-0.0358297446477753,0.00504253337414554,480.075,209
ZTF21abukrln,0.08,0.0,18.352214296925,0.00781027782467027,1.11458975650136,0.104590313463659,-0.0097279230359386,0.00720900079902272,635.89,96
ZTF21abulrsl,0.0478,0.0,18.8361081113698,0.0274557411100696,-2.76524364788156,0.110163575658152,0.390420066138654,0.016458367988346,945.988,190
ZTF21abuxuxj,0.02,0.0,16.4009045112429,0.00485501706917365,1.01471893193536,0.0459630170687723,0.000362578418210135,0.00372503841446749,871.065,39
ZTF21abvbihc,0.05018,0.0,19.1922008745905,0.0218743583029394,-2.45118303307859,0.164063105469124,0.450175782415018,0.0158725744938333,453.534,84
ZTF21abvrlup,0.095,0.0,19.0789410516597,0.0209560492065876,0.45529029739919,0.292935892744129,0.0711095576762047,0.0200181659106593,147.697,71
ZTF21abvxguf,0.076,0.0,18.6767709273793,0.0186230011376701,0.875085869900568,0.257161836758302,0.121729256795417,0.0163222323593496,137.995,45
ZTF21abwprfg,0.083,0.0,18.5334016117946,0.0102040539294203,0.838488234456851,0.129514565939645,-0.0984278305606743,0.00984918439985035,234.962,71
ZTF21abwtnzp,0.064,0.0,18.4813813816546,0.0143160377621406,-0.196966003409404,0.1197436601412,0.162619322424798,0.0121012444532492,89.8782,50
ZTF21abwzpgf,0.03756,0.0,17.2285008107484,0.00726564024836401,-1.70768947947346,0.0494993493064312,-0.00926825384887733,0.00544805369598019,1342.92,77
ZTF21abxlpkc,0.0661,0.0,17.5197594647044,0.015745204619026,0.911554239988873,0.093097789839839,-0.0858845097761148,0.00952965021638797,240.072,74
ZTF21abxzzys,0.09887,0.0,18.7680289451565,0.0138808135356635,0.848486052904618,0.151347352795225,0.042617701330139,0.0115678336076926,210.776,93
ZTF21abybnni,0.07481,0.0,18.6456777569017,0.0273338653381686,2.07587733479657,0.305976799869964,0.0620254593784079,0.0193896704210262,303.778,62
ZTF21abylukk,0.082,0.0,18.4693004333243,0.023723062318847,-1.53847495205105,0.15602056875705,-0.0335608794757975,0.0214954809176994,200.679,53
ZTF21abyvjeq,0.1,0.0,18.8224683502453,0.0309484883839132,-0.683636404079574,0.266185033386482,-0.274408817158245,0.0303477602936532,716.385,47
ZTF21abywdxt,0.07,0.0,18.3668315571082,0.0171874096027406,-1.47051235139839,0.115973448060648,-0.0719507422112254,0.0150124570598521,113.965,70
ZTF21abzkgvc,0.098,0.0,18.5346514338393,0.0207710753792875,1.43089565636644,0.239238424989192,0.04337892970882,0.0182369518944669,116.107,40
ZTF21abzxkyv,0.08571,0.0,18.5575013924494,0.0175720941946361,1.48800308337346,0.170189164689753,0.0494416213947877,0.0136954451383732,116.106,73
ZTF21abzywja,0.084,0.0,18.7965051857022,0.0113570166055431,-1.50847190120175,0.115279701230831,-0.0533439303149467,0.0111069862649782,210.762,118
ZTF21acaspdb,0.06065,0.0,18.6380598600286,0.0221348500794378,0.947140513956949,0.270109712322614,0.0134982205177629,0.0177849474162382,141.803,52
ZTF21acasrer,0.064,0.0,18.4749044280345,0.0181502664970346,-0.644528891941187,0.139068918933476,0.0888572994877226,0.0131922940632497,103.031,63
ZTF21acbvwej,0.08662,0.0,18.8420780238441,0.0283555838976375,0.00860504675223911,0.237806254827294,0.0337091653275613,0.02240240463636,52.5323,36
ZTF21acbxtir,0.028,0.0,16.477864841503,0.00467025074815178,0.872188793186851,0.0240790696538649,0.079546635347245,0.00276835338973891,298.426,126
ZTF21acbxtqq,0.046,0.0,18.0030404932853,0.0203171266330782,-1.72321102652807,0.116119514229346,0.0131988283299906,0.0152751935369545,302.639,45
ZTF21acclizu,0.045,0.0,16.8444885362395,0.00382783151209943,0.600157736377863,0.0430533110060746,-0.101093377996281,0.00412556382119173,118.295,49
ZTF21accteto,0.09316,0.0,18.9028743393575,0.0246947219464675,-0.629257016859296,0.192206438680654,-0.0859354992419294,0.0211414864475276,74.1666,59
ZTF21acdkxcr,0.112,0.0,18.9417243494591,0.0371326588540838,1.2238450269764,0.23092709120248,-0.0409192208762786,0.0297658993608122,76.3442,58
ZTF21acdwvwo,0.028,0.0,17.0691543649067,0.00867933796436782,-1.28617150193642,0.047219523822669,0.0136724720223718,0.00624501621254114,73.7065,50
ZTF21acenkuf,0.01231,0.0,18.373624098183,0.0182994198069321,0.846914690100685,0.0542540038303553,1.10526602473251,0.0105010123609625,1170.12,51
ZTF21aceqgbv,0.081,0.0,18.5006221332479,0.0132531732850467,1.81568860295935,0.14833926778857,0.0482690705918458,0.01306027931786,68.3164,32
ZTF21acfiqtd,0.0824,0.0,18.8604749504751,0.00959060250733632,-1.7749218686348,0.0910354815245092,0.00751065129283385,0.00926526858251553,209.964,131
ZTF21acfslmr,0.0699,0.0,18.426297839987,0.03127354186541,-0.740358284179342,0.149251063032464,0.042129191106806,0.0219362764646856,130.083,82
ZTF21achiyue,0.09,0.0,18.6077440805342,0.0280632158675845,1.62572601919857,0.255738707797529,-0.0796896930322929,0.0185948569983072,112.471,50
ZTF21achjwus,0.05212,0.0,18.4429374049878,0.0292843264048503,-2.84698684436075,0.136294127100636,0.149564116042617,0.021547290484053,43.6464,27
ZTF21acimjvp,0.047,0.0,17.4739531124179,0.0076541781710788,-1.93312852835326,0.0862860413106381,-0.0136346400561923,0.00605271887656572,85.4917,39
ZTF21acincqb,0.01808,0.0,16.420000586965,0.00372827474867483,-2.6620356833134,0.031688701756689,0.191358766527313,0.00269489479200954,6394.41,34
ZTF21acindcq,0.031,0.0,16.2657491918453,0.00158217749654696,0.360323414459612,0.0257172847012284,-0.0646953381113963,0.00140078518151709,1272.44,118
ZTF21acinvvh,0.0675,0.0,18.6467085731949,0.0113837730216403,-0.957890109218649,0.143935297370617,0.0105534919053949,0.00989656020827943,233.91,90
ZTF21acipofv,0.05814,0.0,18.4086381307612,0.031707602992642,-1.32118693488518,0.241744534189549,0.0527727392523069,0.0232895200466651,69.5985,16
ZTF21acisemu,0.044,0.0,18.1700470014132,0.021009923738778,-1.63196339114804,0.252692143387778,0.195720353125055,0.0149599092655128,103.144,31
ZTF21aciuhyy,0.097,0.0,18.889932523024,0.00562936732830106,0.722031261281232,0.138893036179582,0.021897548879263,0.00606929151740462,345.413,210
ZTF21acjcwyn,0.1,0.0,18.6740440178225,0.0197007637654808,2.36357736104929,0.56551911604782,-0.052177095286788,0.0183730822002557,47.8498,27
ZTF21acjgafq,0.04965,0.0,19.667980844325,0.0322857901369081,1.24191545377956,0.262218781303645,0.771709924669839,0.0217587568759224,203.081,27
ZTF21acjnzdh,0.095,0.0,18.6382874488704,0.020610705437097,-0.264700751273944,0.569407928846481,-0.0443470992378189,0.02260846249972,35.8082,16
ZTF21acjotip,0.07917,0.0,18.292644684939,0.00813844504117394,0.161694947644686,0.147281931642965,-0.0880241740247434,0.00736877835128444,93.5806,55
ZTF21acmresp,0.07,0.0,18.3047426826491,0.0213462199399282,-0.573493885888967,0.233213914906721,-0.0956537351438596,0.0236991388448421,42.7007,19
