snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
SNF20070727-016,2,1005293710344193,306,6,20210417,243.646830315487,56.0691088024241,0.0,0.0,0.0,False,north,243.624,56.0681,-9999.0,historical_SNIa,5.0,None,None,None,SNF20070727-016,1.57032731298301,7.40166532853233e-05,4.0,7631.98572319746,2.65305506438017,GALAXY,
SNF20070727-016,3,39633336217374134,311,6,20210414,243.625433380248,56.0698126593645,0.0,0.0,0.0,False,north,243.624,56.0681,-9999.0,historical_SNIa,5.0,None,None,None,SNF20070727-016,0.0666742680853433,1.38248486755813e-05,0.0,15130.4138342328,10222.5513762478,GALAXY,
SNF20080527-001,2,39632976409002536,196,6,20210419,218.285278568542,34.840293511529,0.0,0.0,0.0,False,north,218.2821,34.8413,-9999.0,search_selection,3.0,None,None,None,SNF20080527-001,0.643773881002846,0.000102090046313087,0.0,7847.54993505031,370.598374642432,GALAXY,
SNF20080527-001,2,39632976409002536,200,6,20210506,218.285278568542,34.840293511529,0.0,0.0,0.0,False,north,218.2821,34.8413,-9999.0,search_selection,3.0,None,None,None,SNF20080527-001,0.643415212572784,0.00011705176731604,0.0,7147.53133261204,365.102335564792,GALAXY,
SNF20080822-003,2,1005300442202113,304,5,20210413,243.334815513267,56.4776715916841,0.0,0.0,0.0,False,north,243.3278,56.4728,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080822-003,0.288852700344539,0.000142405091870656,4.0,7243.44076089095,0.476961483247578,GALAXY,
SNF20080822-003,3,39633342949230018,312,5,20210416,243.331884854821,56.4718555868011,0.0,0.0,0.0,False,north,243.3278,56.4728,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080822-003,0.0526416033126362,1.71241128361278e-05,0.0,20579.9459320456,13022.4387134165,GALAXY,
SNF20080822-003,3,39633342949230018,314,5,20210420,243.331884854821,56.4718555868011,0.0,0.0,0.0,False,north,243.3278,56.4728,-9999.0,historical_SNIa,1.0,None,None,None,SNF20080822-003,0.0526040664173494,1.14520916613105e-05,0.0,23811.9073338173,27233.6535892822,GALAXY,
SNF20080822-015,1,39633339597980999,309,6,20210407,243.742297762964,56.2047277045108,0.0,0.0,0.0,False,north,243.7424,56.2046,-9999.0,search_selection,3.0,None,None,None,SNF20080822-015,0.0659455405021832,7.0245004576999e-06,0.0,7775.29867319763,510.527096703649,GALAXY,
SNF20080822-015,1,39633339597980999,315,6,20210428,243.742297762964,56.2047277045108,0.0,0.0,0.0,False,north,243.7424,56.2046,-9999.0,search_selection,3.0,None,None,None,SNF20080822-015,0.0659459836542232,6.27406573577397e-06,0.0,7921.64028513432,646.733891963959,GALAXY,
UT-06-2-015/SN2006cj,1,39628443951827457,123,7,20210418,194.850500552461,28.3472053854812,0.0,0.0,0.0,False,south,194.8517,28.3476,-9999.0,historical_SNIa,4.0,None,SN2006cj,None,SN2006cj,0.0676581258459445,5.90122963348073e-06,0.0,12957.1173598319,10778.2276666611,GALAXY,
UT-06-2-015/SN2006cj,2,39628443951827443,115,7,20210417,194.849910693629,28.3493560615232,0.0,0.0,0.0,False,south,194.8517,28.3476,-9999.0,historical_SNIa,4.0,None,SN2006cj,None,SN2006cj,0.811505716328336,8.45569693957159e-05,4.0,7779.43289333582,1.18626043200493,GALAXY,
ZTF17aabxonw,2,39633278566665349,81067,9,20210327,178.779338511942,52.0309770014556,0.0,0.0,0.0,False,north,178.78181846,52.02486938,-9999.0,SNe_Ia,3.0,AT2018lhy,None,None,AT2018lhy,0.290651759879325,1.68347804874752e-05,0.0,8091.74945932627,1046.18513578176,GALAXY,
ZTF18aabduzj,1,2305843020118892301,131,1,20210406,194.5911,27.96782,0.0,0.0,0.0,False,south,194.590968366667,27.9677119166667,0.02,SNe_Ia/ZTFmarshal,3.0,None,None,None,ZTF18aabduzj,0.0200441845019874,1.36445966467614e-05,0.0,11287.5611196356,11329.0243914211,GALAXY,
ZTF18aabduzj,1,39628438612479216,120,1,20210407,194.5911,27.96782,0.0,0.0,0.0,False,south,194.590968366667,27.9677119166667,0.02,SNe_Ia/ZTFmarshal,3.0,None,None,None,ZTF18aabduzj,0.0200690933944131,5.85634257218969e-06,0.0,34672.403174324,45164.3856276764,GALAXY,
ZTF18aabduzj,1,39628438612479216,129,0,20210509,194.5911,27.96782,0.0,0.0,0.0,False,south,194.590968366667,27.9677119166667,0.02,SNe_Ia/ZTFmarshal,3.0,None,None,None,ZTF18aabduzj,0.0200852940054225,6.9708726866706e-06,0.0,24719.1736448873,32739.8592480856,GALAXY,
ZTF18aabduzl,1,39628438616672555,123,9,20210418,194.804625,27.977,0.0,0.0,0.0,False,south,194.8136109,27.9705246,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabduzl,0.0227403050276178,1.06082231684771e-05,0.0,26018.3678240217,30025.311029369,GALAXY,
ZTF18aabduzq,1,39628438612476608,126,1,20210505,194.450291667,27.8831111111,0.0,0.0,0.0,False,south,194.4502032375,27.8830093875,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabduzq,0.0195727861527342,9.86801433158651e-06,0.0,16870.4059028695,22918.3019995075,GALAXY,
ZTF18aabedfq,1,39628433256354044,120,1,20210407,194.050625,27.7454722222,0.0,0.0,0.0,False,south,194.05088,27.74532,-9999.0,RCF,3.0,AT2018lnd,None,None,AT2018lnd,0.0230349181203516,7.47761716812042e-06,0.0,51734.5157041065,74977.8950243481,GALAXY,
ZTF18aabedfq,1,39628433256354044,128,2,20210507,194.050625,27.7454722222,0.0,0.0,0.0,False,south,194.05088,27.74532,-9999.0,RCF,3.0,AT2018lnd,None,None,AT2018lnd,0.0231036958345448,1.05969207540037e-05,0.0,26209.5140322614,39567.8701087069,GALAXY,
ZTF18aabedft,1,1004794156154885,115,0,20210417,194.84125,27.91,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.28421131760593,1.71194100265166e-05,0.0,7754.84631562233,217.298151493073,GALAXY,
ZTF18aabedft,2,1004794156154884,116,9,20210418,194.845833333,27.9116666667,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.0228509109855459,1.53452680530717e-05,0.0,11821.7852832503,10542.4167908749,GALAXY,
ZTF18aabedft,2,1004794156154884,118,9,20210503,194.845833333,27.9116666667,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.0228838191618147,3.07738262106166e-05,0.0,8698.12888942182,2276.38993425629,GALAXY,
ZTF18aabedft,3,39628438616673536,121,9,20210416,194.847333333,27.9115833333,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.0228198641533747,1.04979273691749e-05,0.0,20798.7506586155,26668.6864160318,GALAXY,
ZTF18aabedft,4,39628438616673543,122,0,20210417,194.8476,27.91952,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.0231324505138534,2.00124558172072e-05,0.0,10043.5711529439,3976.51256356784,GALAXY,
ZTF18aabedft,4,39628438616673543,129,9,20210509,194.8476,27.91952,0.0,0.0,0.0,False,south,194.847422933333,27.9113639166667,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedft,0.0231562347476328,1.79187665440107e-05,0.0,10803.9654941156,3593.97668540757,GALAXY,
ZTF18aabedfu,1,39628438608283113,80664,7,20210402,194.221414977222,27.929498059402,0.0,0.0,0.0,False,south,194.221457675,27.92936595,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedfu,0.0205014289594062,3.08546249808115e-06,0.0,103967.354381151,313087.292210455,GALAXY,
ZTF18aabedfu,1,2305843020118887269,80731,7,20210402,194.221414977222,27.929498059402,0.0,0.0,0.0,False,south,194.221457675,27.92936595,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedfu,0.0204935363328687,3.8649945216974e-06,0.0,72269.4195068404,192591.689267634,GALAXY,
ZTF18aabedfu,1,39628438608283113,125,2,20210504,194.221414977222,27.929498059402,0.0,0.0,0.0,False,south,194.221457675,27.92936595,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedfu,0.0204711649556033,9.98876333993047e-06,0.0,19009.0435005017,27110.3624462299,GALAXY,
ZTF18aabedfu,1,39628438608283113,128,2,20210507,194.221414977222,27.929498059402,0.0,0.0,0.0,False,south,194.221457675,27.92936595,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aabedfu,0.0204891147310696,1.00905371613021e-05,0.0,22067.1003046772,28542.8998494608,GALAXY,
ZTF18aacbkhq,1,1004788808417281,119,1,20210504,194.699791667,27.8026111111,0.0,0.0,0.0,False,south,194.70305562,27.81030876,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aacbkhq,0.129851033305859,6.40310185207409e-05,4.0,7941.30154880835,3.22788405837491,GALAXY,
ZTF18aacbkhq,1,1004788808417281,454,0,20210505,194.699791667,27.8026111111,0.0,0.0,0.0,False,south,194.70305562,27.81030876,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aacbkhq,0.491182365103109,4.66914221232924e-05,4.0,7696.60004502535,4.91680815815926,GALAXY,
ZTF18aacbkhq,2,2305843020093720036,131,0,20210406,194.70315,27.81042,0.0,0.0,0.0,False,south,194.70305562,27.81030876,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aacbkhq,0.0197857151922346,1.57931425308019e-05,0.0,11384.0677431831,12198.3274346581,GALAXY,
ZTF18aacbkhq,2,39628433268933236,124,0,20210430,194.70315,27.81042,0.0,0.0,0.0,False,south,194.70305562,27.81030876,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aacbkhq,0.0198007922117399,9.09464631785594e-06,0.0,23525.7308578314,37465.3908244514,GALAXY,
ZTF18aaermez,1,39633062551620033,80653,9,20210115,153.178875,39.3739444444,0.0,0.0,0.0,False,north,153.178689189474,39.3739240736842,0.022846,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019abh,None,None,SN2019abh,0.022711924294578,5.75568615760296e-07,0.0,208173.5276618,641871.757860661,GALAXY,
ZTF18aaitcdx,1,39633365313259365,81062,3,20210327,185.928375,58.2461666667,0.0,0.0,0.0,False,north,185.928416511765,58.2461362367647,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aaitcdx,0.0146045255349119,6.47429284724736e-07,0.0,167455.067232013,254084.04627955,GALAXY,
ZTF18aajcrpg,1,39633158324358461,333,5,20210417,241.103175276413,44.5978883405833,0.0,0.0,0.0,False,north,241.100314566667,44.6120350666667,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aajcrpg,0.24604291550512,2.11989749876517e-05,0.0,7351.92295455933,76.6721173524857,GALAXY,
ZTF18aajcrpg,1,39633158324358461,478,5,20210505,241.103175276413,44.5978883405833,0.0,0.0,0.0,False,north,241.100314566667,44.6120350666667,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aajcrpg,0.246093803170545,2.62367568989469e-05,0.0,7425.93654349446,55.5305411815643,GALAXY,
ZTF18aajcrpg,2,39633158324358400,333,5,20210417,241.099382834429,44.6093505505654,0.0,0.0,0.0,False,north,241.100314566667,44.6120350666667,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aajcrpg,0.899224863748723,3.53218524437022e-05,0.0,7548.31435608864,237.071895003319,GALAXY,
ZTF18aajcrpg,3,39633158324358568,332,5,20210416,241.111232990066,44.6029935498097,0.0,0.0,0.0,False,north,241.100314566667,44.6120350666667,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aajcrpg,0.406326572577042,3.47139097532053e-05,0.0,6869.52247178555,34.7655611038208,GALAXY,
ZTF18aajivpr,1,39633286003163309,81075,9,20210404,179.196638032298,52.4843626371735,0.0,0.0,0.0,False,north,179.195428,52.483864,0.0515,RCF/ZTFmarshal,5.0,SN2020gaa,None,None,SN2020gaa,0.0514518502673289,6.53294727388003e-06,0.0,8947.60810822994,3465.98317594733,GALAXY,
ZTF18aakgzwi,1,2305843019854654083,320,8,20210411,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.4379243,54.456500127027,0.0505,SNe_Ia/RCF,3.0,AT2019agf,None,None,AT2019agf,0.0505945425019307,7.68683692327986e-06,32.0,79900.5448202938,123892.704569474,QSO,
ZTF18aakgzwi,1,39633315514289090,311,8,20210414,245.437883020601,54.4565746404329,0.0,0.0,0.0,False,north,245.4379243,54.456500127027,0.0505,SNe_Ia/RCF,3.0,AT2019agf,None,None,AT2019agf,0.0505916692779386,5.67978997080408e-06,32.0,186321.705742106,227517.842840686,QSO,
ZTF18aakjgzb,1,39633325924550913,309,3,20210407,240.522067080306,55.2008976890064,0.0,0.0,0.0,False,north,240.5220132,55.200898,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aakjgzb,0.092235338820312,2.6618405677982e-05,0.0,12130.5874411464,4394.62151821796,GALAXY,
ZTF18aakjgzb,2,39633325924550937,312,3,20210416,240.52378407292,55.2036032471805,0.0,0.0,0.0,False,north,240.5220132,55.200898,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aakjgzb,0.0936655717065621,6.37729983138116e-06,0.0,7726.4569440484,999.261815816164,GALAXY,
ZTF18aakjgzb,2,39633325924550937,316,3,20210429,240.52378407292,55.2036032471805,0.0,0.0,0.0,False,north,240.5220132,55.200898,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aakjgzb,0.0936495606901511,5.73579275740067e-06,0.0,7790.18067654967,1425.44745859504,GALAXY,
ZTF18aakjhzw,1,39633311936547844,311,2,20210414,240.463427293739,54.1288010692485,0.0,0.0,0.0,False,north,240.4633924,54.1287765,0.0646,ZTFmarshal,1.0,None,None,None,ZTF18aakjhzw,0.0645205251250099,1.9193635321689e-05,0.0,15933.697845934,12152.8977203276,GALAXY,
ZTF18aakkvsz,1,39628449270205545,124,5,20210430,194.631863606986,28.464970405687,0.0,0.0,0.0,False,south,194.631867144444,28.4649937555556,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aakkvsz,0.0959433171265885,2.1705089038504e-05,0.0,13669.6726310737,5287.85315537639,GALAXY,
ZTF18aakkvsz,1,39628449270205545,129,5,20210509,194.631863606986,28.464970405687,0.0,0.0,0.0,False,south,194.631867144444,28.4649937555556,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aakkvsz,0.0958774466149941,2.08435259422903e-05,0.0,12524.4632127061,6052.181541875,GALAXY,
ZTF18aakkvsz,2,39628449270205678,123,5,20210418,194.63851216007,28.4681954596911,0.0,0.0,0.0,False,south,194.631867144444,28.4649937555556,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aakkvsz,0.0961483298099013,1.76455933670518e-05,0.0,7075.15231539309,222.901694491506,GALAXY,
ZTF18aamasph,1,39633355678942931,81062,8,20210327,190.891880674862,57.4337336405336,0.0,0.0,0.0,False,north,190.891329883333,57.4334390666667,0.1268,SNe_Ia/RCF,3.0,AT2019lmd,None,None,AT2019lmd,0.126704176827327,5.08900414700021e-06,0.0,11700.7480617762,11927.4520731401,GALAXY,
ZTF18aamnina,1,39633461153106875,408,6,20210408,271.715226545954,66.7156506806617,0.0,0.0,0.0,False,north,271.720787033333,66.7288622,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aamnina,0.920244064086035,6.60064571158831e-05,0.0,7788.90539231896,342.558962255716,GALAXY,
ZTF18aamnina,2,1005418646077440,416,6,20210418,271.705684648786,66.7287276069039,0.0,0.0,0.0,False,north,271.720787033333,66.7288622,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18aamnina,0.535353186566266,9.040405071379e-05,4.0,8584.46406980604,1.49724351614714,GALAXY,
ZTF18aamrkmd,1,39628379107889771,495,3,20210504,193.772625106489,25.3032074475359,0.0,0.0,0.0,False,south,193.772781371429,25.3030674785714,-9999.0,SNe_Ia/RCF,3.0,AT2018isg,None,None,AT2018isg,0.0653158643020095,2.24182887057233e-05,0.0,9891.2271210216,3651.34190041479,GALAXY,
ZTF18aamrkmd,1,39628379107889771,500,3,20210510,193.772625106489,25.3032074475359,0.0,0.0,0.0,False,south,193.772781371429,25.3030674785714,-9999.0,SNe_Ia/RCF,3.0,AT2018isg,None,None,AT2018isg,0.0652766995848452,2.19211843668225e-05,0.0,9107.30744371377,4262.18816147977,GALAXY,
ZTF18aamrkmd,1,39628379107889771,502,4,20210512,193.772625106489,25.3032074475359,0.0,0.0,0.0,False,south,193.772781371429,25.3030674785714,-9999.0,SNe_Ia/RCF,3.0,AT2018isg,None,None,AT2018isg,0.0652745275985673,1.69070287727346e-05,0.0,10080.791002294,6614.17283775937,GALAXY,
ZTF18aanyknf,1,39633448847019702,418,1,20210410,267.781,65.5307777778,0.0,0.0,0.0,False,north,267.7812679,65.5306944,-9999.0,ZTFmarshal,1.0,None,None,None,ZTF18aanyknf,0.0424137292810143,1.60309798948126e-05,0.0,26415.4565383326,24251.004267945,GALAXY,
ZTF18aaobguk,1,39633267275596172,81067,0,20210327,178.049493501265,51.3653012850321,0.0,0.0,0.0,False,north,178.0493301,51.3601458,0.13,ZTFmarshal,1.0,None,None,None,ZTF18aaobguk,0.130347542725669,2.72734845884981e-05,0.0,7669.69715639204,398.222769103013,GALAXY,
ZTF18aaoyzvw,1,2305843019108116764,80735,2,20210402,249.957458333,36.9092777778,0.0,0.0,0.0,False,north,249.9573289,36.9091327,0.0379,ZTFmarshal,1.0,None,None,None,ZTF18aaoyzvw,0.0378920928784206,3.57186405481743e-06,0.0,65952.0314065963,221374.955669209,GALAXY,
ZTF18aaqdxqq,1,39633304189666247,81067,5,20210327,177.581424787275,53.7900633293846,0.0,0.0,0.0,False,north,177.581388783333,53.7900758944445,-9999.0,SNe_Ia,3.0,AT2019jw,None,None,AT2019jw,0.0609392215846393,3.36709815851987e-06,0.0,110833.33901751,439914.374871016,QSO,
ZTF18aaqkjuw,1,39633338952058030,81073,6,20210404,174.793609498963,56.1362749213685,0.0,0.0,0.0,False,north,174.793647204167,56.1362827208333,0.0966,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018ibj,None,None,SN2018ibj,0.0965974601529523,2.53370748225448e-05,0.0,9146.07985954173,2227.35815611784,GALAXY,
ZTF18aarpttw,1,39633145363956031,371,7,20210430,247.26020546484,43.626784547233,0.0,0.0,0.0,False,north,247.2599041,43.6268239,0.047,IIps/ZTFmarshal,3.0,SN2018bqs,None,None,SN2018bqs,0.0477618129689255,8.74392525439987e-06,0.0,7526.12597472593,529.80515711382,GALAXY,
ZTF18aarvcmx,1,39633136534946410,372,2,20210509,243.695685714293,43.3052557625424,0.0,0.0,0.0,False,north,243.69574,43.30526,0.0597,RCF/ZTFmarshal,3.0,None,None,None,ZTF18aarvcmx,0.059718106524369,3.34557682777675e-06,0.0,13118.4982271791,16449.553871572,GALAXY,
ZTF18aatjmcx,1,39633345688110861,81066,5,20210326,178.838389339647,56.7242663245662,0.0,0.0,0.0,False,north,178.838325,56.724124,-9999.0,RCF,4.0,AT2019tqm,None,None,AT2019tqm,0.0427579577619019,1.77235900815314e-06,0.0,8333.24316573143,8470.48202061653,GALAXY,
ZTF18aauhley,2,39633314788674837,81057,4,20210324,171.4005,54.3825,0.0,0.0,0.0,False,north,171.400645040816,54.3825408959184,0.0207,SNe_Ia/RCF,3.0,None,None,None,ZTF18aauhley,0.0206009600135629,1.19205313909454e-06,0.0,1234755.51559693,587873.45163244,GALAXY,
ZTF18aauhlez,2,39633314788674837,81057,4,20210324,171.4005,54.3825,0.0,0.0,0.0,False,north,171.40065249375,54.38254244375,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aauhlez,0.0206009600135629,1.19205313909454e-06,0.0,1234755.51559693,587873.45163244,GALAXY,
ZTF18aauhxce,1,39633271050473188,81067,1,20210327,177.567816683593,51.4502659708152,0.0,0.0,0.0,False,north,177.56874487027,51.4534185378378,0.0831,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cec,None,None,SN2018cec,0.0831744764105595,1.05758380124602e-05,0.0,12881.7917646766,9572.78884051926,GALAXY,
ZTF18aauspco,1,2305843019347143647,80736,8,20210404,261.043053079392,43.4530836322897,0.0,0.0,0.0,False,north,261.0431009,43.45302605,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aauspco,0.00705494333209393,1.68074114108096e-07,0.0,304907.581707478,2933312.86189604,GALAXY,
ZTF18aavniyw,1,39633274766623836,81064,4,20210327,172.876147190751,51.6289724415904,0.0,0.0,0.0,False,north,172.8750617,51.6293808,0.055,ZTFmarshal,1.0,AT2018ceb,None,None,AT2018ceb,0.0549827060105146,5.1783928884424e-06,0.0,25954.7483659685,29584.4339062274,GALAXY,
ZTF18aavniyw,1,2305843015459014979,81088,6,20210404,172.876147190751,51.6289724415904,0.0,0.0,0.0,False,north,172.8750617,51.6293808,0.055,ZTFmarshal,1.0,AT2018ceb,None,None,AT2018ceb,0.0550079584885121,3.27878212504952e-05,0.0,8408.90242772503,1263.96893910365,GALAXY,
ZTF18aavnxar,1,39628411747960238,121,0,20210416,194.344341221043,26.8148241623861,0.0,0.0,0.0,False,south,194.3442878,26.8148410866667,0.085,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018bzz,None,None,SN2018bzz,0.0852333382021254,1.25079638117391e-05,0.0,9936.2500128746,2541.29652783275,GALAXY,
ZTF18aavytfq,1,39633425266642121,556,6,20210505,270.435592615331,63.3167029432472,0.0,0.0,0.0,False,north,270.4354066,63.3166503,0.026,ZTFmarshal,1.0,AT2018lrr,None,None,AT2018lrr,0.0260251190365688,1.22130861797837e-06,0.0,11844.4708077908,27712.9292414188,GALAXY,
ZTF18aawczad,1,39628433264741390,122,1,20210417,194.570134952076,27.7297067037566,0.0,0.0,0.0,False,south,194.569496657143,27.7292541142857,0.0682,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cbv,None,None,SN2018cbv,0.0682292769643058,8.39488903788889e-06,0.0,8474.84544964135,2637.89805519581,GALAXY,
ZTF18aawczad,2,39628433264741353,117,1,20210430,194.568165239459,27.7250518759845,0.0,0.0,0.0,False,south,194.569496657143,27.7292541142857,0.0682,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cbv,None,None,SN2018cbv,0.0686140998764588,1.9892348874567e-05,0.0,7460.46822268143,53.8231501542032,GALAXY,
ZTF18aawhyvl,1,39633001541274248,391,5,20210410,251.990111115944,35.9248363197555,0.0,0.0,0.0,False,north,251.990081923077,35.9248453230769,0.12,SNe_Ia/ZTFmarshal,5.0,AT2019huc,None,None,AT2019huc,0.116181200172543,2.94383741158863e-05,0.0,8441.94220975414,2210.26020439388,GALAXY,
ZTF18aawkjfl,1,39633458753962142,439,7,20210419,272.202630940165,66.5748321601493,0.0,0.0,0.0,False,north,272.206522729268,66.5748529195122,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aawkjfl,0.688361697430606,0.000107869330422037,0.0,7759.7475527972,31.6263491362333,GALAXY,
ZTF18aawkjfl,2,39633458753962176,416,7,20210418,272.206757097637,66.5731351075521,0.0,0.0,0.0,False,north,272.206522729268,66.5748529195122,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18aawkjfl,1.06231890063877,9.77743974459735e-05,4.0,8518.97750230134,4.40063317120075,GALAXY,
ZTF18aawozzj,1,39633355649584374,81062,1,20210327,187.78752606857,57.5837432481039,0.0,0.0,0.0,False,north,187.787560118182,57.5838156363636,0.095,SNe_Ia/ZTFmarshal,5.0,SN2018hqc,None,None,SN2018hqc,0.104361077467316,1.70495155705789e-05,0.0,7754.18522726744,74.3104515746236,GALAXY,
ZTF18aawqcqz,1,39632951343841395,199,0,20210505,217.383674677254,33.5418536631227,0.0,0.0,0.0,False,north,217.3836448,33.5415807,0.077,ZTFmarshal,1.0,None,None,None,ZTF18aawqcqz,0.0788561577925442,1.02762671640959e-05,0.0,7300.39692445099,169.804049298167,GALAXY,
ZTF18aawqcqz,2,39632951343841493,200,1,20210506,217.390229246092,33.5428630684484,0.0,0.0,0.0,False,north,217.3836448,33.5415807,0.077,ZTFmarshal,1.0,None,None,None,ZTF18aawqcqz,0.103432467125492,7.323134340568e-06,0.0,7990.02674296498,939.057280945592,GALAXY,
ZTF18aaxdrjn,1,39633339048526404,81069,0,20210401,185.006291667,56.1629166667,0.0,0.0,0.0,False,north,185.00686477,56.1588675175,0.0339,SNe_Ia/RCF/ZTFmarshal,5.0,SN2018cdt,None,None,SN2018cdt,0.0338855744515624,8.92059676237502e-06,0.0,36525.5348303448,48948.8869695882,GALAXY,
ZTF18aayjflv,1,39633304227414823,81068,3,20210401,181.339156484966,53.7774282324218,0.0,0.0,0.0,False,north,181.3391719,53.7774193307692,0.0497,SNe_Ia/RCF,3.0,AT2018hvt,None,None,AT2018hvt,0.0498012946967109,1.43440435987828e-05,0.0,9371.01251813769,4389.73749895697,GALAXY,
ZTF18abamjcq,1,39632961909296160,390,8,20210409,253.640891684225,34.0659084139313,0.0,0.0,0.0,False,north,253.640381217647,34.0667227823529,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18abamjcq,0.099965225072323,3.71449121937539e-05,0.0,9818.71116171218,1734.88175171055,GALAXY,
ZTF18abavmwy,1,39633286397429863,177,8,20210416,217.905823387952,52.4674942648946,0.0,0.0,0.0,False,north,217.907415981818,52.4667516909091,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18abavmwy,0.128828756701882,2.50600465501073e-05,0.0,9425.31938187405,1889.4786025919,GALAXY,
ZTF18abdmgab,2,39632951813604307,392,2,20210416,250.918447858545,33.5395803285233,0.0,0.0,0.0,False,north,250.9022405,33.5336009,0.080282,ZTFmarshal,1.0,SN2018lph,None,None,SN2018lph,0.0802219632303356,2.08027441164587e-05,0.0,9776.60070690513,4816.09547730559,GALAXY,
ZTF18abealop,1,39633311940742534,309,2,20210407,240.934398508128,54.303506491135,0.0,0.0,0.0,False,north,240.935084376471,54.3040324176471,0.06658,SNe_Ia/ZTFmarshal,5.0,SN2018lpi,None,None,SN2018lpi,0.0665831591499743,4.16502712382525e-06,0.0,7870.99506336451,3124.41089831269,GALAXY,
ZTF18abeehyd,1,39633446326241212,417,1,20210409,268.773358022179,65.3319503422425,0.0,0.0,0.0,False,north,268.773357490909,65.3319862545454,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18abeehyd,0.0805572548300922,4.79157448543342e-06,0.0,40911.5354681611,143931.417981446,QSO,
ZTF18abeehyd,1,2305843019946934811,428,1,20210411,268.773358022179,65.3319503422425,0.0,0.0,0.0,False,north,268.773357490909,65.3319862545454,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18abeehyd,0.0805678418549801,5.99179049104415e-06,0.0,22387.2979627252,92410.8693856001,QSO,
ZTF18abeiddt,1,39633300502876300,81057,2,20210324,169.086824182934,53.5552457134054,0.0,0.0,0.0,False,north,169.08621744,53.55532954,-9999.0,SNe_Ia,5.0,None,None,None,ZTF18abeiddt,0.103313749142835,3.83031662370374e-05,0.0,7752.50132836681,830.214673451614,GALAXY,
ZTF18abeiiwk,3,39633158374688281,361,4,20210417,245.141629155897,44.3770028480324,0.0,0.0,0.0,False,north,245.13714012973,44.3803681297297,-9999.0,SNe_Ia,3.0,None,None,None,ZTF18abeiiwk,0.415410061062592,8.80002649110935e-05,2052.0,7592.42768885195,3.53264220058918,GALAXY,
