snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
10ndi,2,39633030762988315,20903,5,20210620,262.040858296108,37.45175128383,0.0,0.0,0.0,False,north,262.041452,37.440103,0.164,PTF-iPTF,1.0,None,None,PTF10ndi,PTF10ndi,0.162282165976867,3.18194665397345e-05,0.0,10531.7433929108,1557.35535408929,GALAXY,
10ndn,1,39628005487675809,20220,9,20210617,242.556081630068,9.01014715963239,0.0,0.0,0.0,False,south,242.554694,9.00911,0.103,PTF-iPTF,1.0,None,None,PTF10ndn,PTF10ndn,0.103302145070779,5.37297901196732e-06,0.0,12528.7030857801,6376.8004680872,GALAXY,
10ndo,1,39627842962590007,20099,1,20210615,231.10144960548,2.30732022784244,0.0,0.0,0.0,False,south,231.102058,2.307892,0.0827,PTF-iPTF,1.0,None,None,PTF10ndo,PTF10ndo,0.0827042737019659,4.69161397858869e-06,0.0,9393.53924518824,1417.66381138563,GALAXY,
10ng,1,39633440601014942,20641,5,20210519,184.779379719023,64.6814332114298,0.0,0.0,0.0,False,north,184.779084,64.681618,0.179,PTF-iPTF,1.0,None,None,PTF10ng,PTF10ng,0.178035121089197,1.34502361469455e-05,0.0,12710.8497745097,9072.04900488257,QSO,
10nhu,1,39628481654424852,20254,4,20210523,243.725724157465,29.9706400740871,0.0,0.0,0.0,False,north,243.725604,29.970584,0.153,PTF-iPTF,1.0,None,None,PTF10nhu,PTF10nhu,0.152438942882602,5.54595562089141e-06,0.0,8802.61580896378,4182.39509057999,GALAXY,
10nnh,1,39633091400043842,20766,6,20210522,232.305463675174,40.6505878712069,0.0,0.0,0.0,False,north,232.305246,40.650674,0.15,PTF-iPTF,1.0,None,None,PTF10nnh,PTF10nnh,0.151301060964948,1.17947809889693e-05,0.0,10053.3773609996,2318.71471095085,GALAXY,
10oip,1,39628302289211871,20419,4,20210708,247.419461020834,21.6642269088281,0.0,0.0,0.0,False,south,247.420459,21.664806,0.1473,PTF-iPTF,1.0,None,None,PTF10oip,PTF10oip,0.148183976721926,1.43001863304602e-05,0.0,8891.13456825912,1011.53147085011,GALAXY,
10oix,2,39633114061865714,20773,5,20210522,227.328192796595,42.087284689614,0.0,0.0,0.0,False,north,227.32028,42.088969,0.2,PTF-iPTF,1.0,None,None,PTF10oix,PTF10oix,0.23925069617506,5.7562126416349e-06,0.0,8065.96666431427,2706.02531671524,GALAXY,
10oug,2,39628460842287966,20913,1,20210618,260.199945154605,29.0780525973493,0.0,0.0,0.0,False,south,260.186607,29.073777,0.15,PTF-iPTF,1.0,None,None,PTF10oug,PTF10oug,0.220928989516901,3.98784415534786e-05,0.0,10583.5071525909,1258.0309201479,GALAXY,
10pcd,1,39627981668221460,20401,6,20210626,248.082727060834,8.03294463781609,0.0,0.0,0.0,False,south,248.082662,8.032251,0.1251,PTF-iPTF,1.0,None,None,PTF10pcd,PTF10pcd,0.12543737448418,1.11642756582343e-05,0.0,10004.6010092348,2404.79539318383,GALAXY,
10pdh,1,39633158466963830,20760,3,20210705,252.880982040905,44.3918631662669,0.0,0.0,0.0,False,north,252.881001,44.391696,0.134,PTF-iPTF,1.0,None,None,PTF10pdh,PTF10pdh,0.134902174646936,4.11107079487902e-05,0.0,10784.2705390323,542.679540643468,GALAXY,
10pko,1,39633209079629087,20895,0,20210628,265.672456816047,47.3859067934221,0.0,0.0,0.0,False,north,265.674366,47.384203,0.146,PTF-iPTF,1.0,None,None,PTF10pko,PTF10pko,0.158119663365161,6.10718456513269e-05,0.0,10411.3522008648,983.7934789313,GALAXY,
10pzp,1,39633441133694892,20030,8,20210629,259.217182068096,64.6726274335033,0.0,0.0,0.0,False,north,259.21627,64.671998,0.0813,PTF-iPTF,1.0,None,None,PTF10pzp,PTF10pzp,0.0810169502971096,1.1502348076021e-05,0.0,10835.3320880383,147.002337828279,GALAXY,
10qjl,1,39628076933448708,20390,2,20210626,249.996856744231,12.1074123169616,0.0,0.0,0.0,False,south,249.997195,12.107072,0.0578,PTF-iPTF,1.0,None,None,PTF10qjl,PTF10qjl,0.0573136198039631,1.00376419821105e-06,0.0,12244.5094032288,39920.9296951294,GALAXY,
10qoj,1,39628234362457580,20387,3,20210618,257.088660606852,18.8477788058304,0.0,0.0,0.0,False,south,257.087466,18.847741,0.11,PTF-iPTF,1.0,None,None,PTF10qoj,PTF10qoj,0.119137540715207,5.97124423936728e-05,0.0,10167.301209121,746.816103820165,GALAXY,
10rka,1,39628412398079207,20236,5,20210618,237.762122392537,26.6369303577532,0.0,0.0,0.0,False,south,237.762022,26.636881,0.07,PTF-iPTF,1.0,None,None,PTF10rka,PTF10rka,0.0689467229827216,9.08787178900077e-06,0.0,18742.031961374,23918.1955811603,GALAXY,
10rks,1,39627693360158891,20836,9,20210523,312.618526805002,-4.05287706004807,0.0,0.0,0.0,False,south,312.618363,-4.05204,0.058,PTF-iPTF,1.0,None,None,PTF10rks,PTF10rks,0.0580900031022122,2.00759137267635e-05,0.0,11277.1567720128,3059.13635552395,GALAXY,
10sm,1,39628105626682272,21087,0,20210609,201.088857567566,13.2625400788407,0.0,0.0,0.0,False,south,201.088803,13.262636,0.094,PTF-iPTF,1.0,None,None,PTF10sm,PTF10sm,0.0946985984605168,2.0735779686984e-05,0.0,10441.751387693,4206.46579072624,GALAXY,
10tel,1,39633221196975566,20901,0,20210705,260.378887409042,48.1296723425728,0.0,0.0,0.0,False,north,260.377817,48.129834,0.035,PTF-iPTF,1.0,None,None,PTF10tel,PTF10tel,0.0347752609037058,1.95737829401863e-05,0.0,8420.02791968454,53.1655504358932,GALAXY,
10tyd,1,39628434200068629,20919,1,20210620,257.328363734465,27.8172293678869,0.0,0.0,0.0,False,south,257.330891,27.819065,0.063,PTF-iPTF,1.0,None,None,PTF10tyd,PTF10tyd,0.063301555155032,3.26117472526004e-06,0.0,10834.5062268972,4372.0448499918,GALAXY,
10ucv,1,39633154167803691,20760,7,20210705,255.13690150468,44.1315430074365,0.0,0.0,0.0,False,north,255.137694,44.132275,0.22,PTF-iPTF,1.0,None,None,PTF10ucv,PTF10ucv,0.227387953002015,4.20830173479012e-05,0.0,9356.07553982735,271.063811020926,GALAXY,
10vh,1,39627817998091981,66,5,20210406,183.079201383186,1.26947769071534,0.0,0.0,0.0,False,south,183.07922,1.269407,0.079,PTF-iPTF,1.0,None,None,PTF10vh,PTF10vh,0.0789751445028786,3.64043510370956e-06,0.0,12515.8111099005,16761.3600827456,GALAXY,
10vye,1,39633087193156914,20931,6,20210626,262.519344622047,40.5804389289427,0.0,0.0,0.0,False,north,262.518635,40.58092,0.046,PTF-iPTF,1.0,None,None,PTF10vye,PTF10vye,0.0395929429057064,6.09946972624798e-06,0.0,10677.836508289,3953.23495907697,GALAXY,
10whg,1,39632986563412626,20765,9,20210519,235.96801220531,35.1585603698167,0.0,0.0,0.0,False,north,235.966505,35.157692,0.071,PTF-iPTF,1.0,None,None,PTF10whg,PTF10whg,0.0714782305050588,2.20676159856682e-05,0.0,11496.6238662284,2661.85096655227,GALAXY,
10wxp,1,39632991722410078,391,5,20210410,252.5268336942,35.4445629807631,0.0,0.0,0.0,False,north,252.525629,35.443177,0.06,PTF-iPTF,1.0,None,None,PTF10wxp,PTF10wxp,0.0599765190675343,1.85333575860517e-05,0.0,10932.3049723599,6030.10607922962,GALAXY,
10wxp,1,39632991722410078,395,5,20210430,252.5268336942,35.4445629807631,0.0,0.0,0.0,False,north,252.525629,35.443177,0.06,PTF-iPTF,1.0,None,None,PTF10wxp,PTF10wxp,0.0599251283282946,1.61231279190323e-05,0.0,13618.9519667849,12054.7743270677,GALAXY,
10wxp,1,39632991722410078,399,5,20210508,252.5268336942,35.4445629807631,0.0,0.0,0.0,False,north,252.525629,35.443177,0.06,PTF-iPTF,1.0,None,None,PTF10wxp,PTF10wxp,0.0599739079605309,1.69760448497846e-05,0.0,12549.4442880247,8947.45860430761,GALAXY,
10wxp,1,39632991722410078,400,5,20210529,252.5268336942,35.4445629807631,0.0,0.0,0.0,False,north,252.525629,35.443177,0.06,PTF-iPTF,1.0,None,None,PTF10wxp,PTF10wxp,0.0599176100740444,1.25051616493444e-05,0.0,14666.2487334646,19626.3957005516,GALAXY,
10xgo,1,39627820443379165,20825,2,20210618,328.989263570129,1.32074436562935,0.0,0.0,0.0,False,north,328.989081,1.320585,0.034,PTF-iPTF,1.0,None,None,PTF10xgo,PTF10xgo,0.0342638302322731,2.0843170160638e-06,0.0,9315.97445875406,6581.40761464834,GALAXY,
10yhj,1,39627880715522137,20821,5,20210611,322.855879855356,3.66210684279558,0.0,0.0,0.0,False,south,322.855487,3.662179,0.14,PTF-iPTF,1.0,None,None,PTF10yhj,PTF10yhj,0.13346640310786,9.83225866054472e-05,0.0,8084.3322635279,86.7564884494059,GALAXY,
11ael,1,39633224569195336,21190,5,20210522,202.062934164451,48.453118754961,0.0,0.0,0.0,False,north,202.064316,48.452402,0.0762,PTF-iPTF,1.0,None,None,PTF11ael,PTF11ael,0.0758861192624944,3.67684255322978e-06,0.0,9231.72591000795,3488.39460152388,GALAXY,
11aib,1,39633481138964427,20004,2,20210519,176.348070400473,68.9517529681835,0.0,0.0,0.0,False,north,176.351581,68.953462,0.0819,PTF-iPTF,1.0,None,None,PTF11aib,PTF11aib,0.0819729021435061,4.1135411815619e-06,0.0,10416.8109753132,4611.96152853966,GALAXY,
11aqu,1,39633318278336562,81057,3,20210324,169.184375,54.7023611111,0.0,0.0,0.0,False,north,169.209234,54.731473,0.045,PTF-iPTF,1.0,None,None,PTF11aqu,PTF11aqu,0.0403510985122752,7.1147935442657e-06,0.0,22638.6398516707,43703.3656426854,GALAXY,
11bof,1,39628279606412204,20222,0,20210601,238.270450253669,20.6357107210139,0.0,0.0,0.0,False,south,238.26971,20.635976,0.026,PTF-iPTF,1.0,None,None,PTF11bof,PTF11bof,0.0264689119312996,3.07354724466003e-06,0.0,11252.9387092292,10010.3151544631,GALAXY,
11cda,1,39628523358390635,20918,8,20210521,259.233468137163,31.9240802574504,0.0,0.0,0.0,False,north,259.234241,31.924422,0.042,PTF-iPTF,1.0,None,None,PTF11cda,PTF11cda,0.0414760494135742,2.79123104622842e-06,0.0,13791.0981152356,10863.5814977079,GALAXY,
11cgx,1,39632961351451008,21196,2,20210514,213.441410896758,34.0378263622877,0.0,0.0,0.0,False,north,213.441665,34.036924,0.033,PTF-iPTF,1.0,None,None,PTF11cgx,PTF11cgx,0.0336070040191889,6.05904846538646e-06,0.0,10973.8634538725,3636.10401081294,GALAXY,
11ctn,1,39633081933496709,21157,8,20210620,211.722585474809,40.2202758055167,0.0,0.0,0.0,False,north,211.722367,40.220537,0.079,PTF-iPTF,1.0,None,None,PTF11ctn,PTF11ctn,0.0791024347718397,5.01047996271235e-06,0.0,10183.62995857,1046.27536922693,GALAXY,
11cwi,1,39628302381483134,20394,4,20210627,253.118652789174,21.6992578987283,0.0,0.0,0.0,False,south,253.118813,21.700276,0.056,PTF-iPTF,1.0,None,None,PTF11cwi,PTF11cwi,0.0563950533493154,3.32830867112354e-06,0.0,23561.4837824106,28420.8704141378,GALAXY,
11daj,1,39627841603637686,15,8,20210412,150.165979034693,2.15586175271563,0.0,0.0,0.0,False,north,150.166883,2.155025,0.106,PTF-iPTF,1.0,None,None,PTF11daj,PTF11daj,0.105499168381973,5.07749069295927e-06,0.0,8385.30241852999,2296.08374327421,GALAXY,
11ddx,1,39633438000546518,20641,5,20210519,185.283532142498,64.4473975831822,0.0,0.0,0.0,False,north,185.28584,64.447891,0.13,PTF-iPTF,1.0,None,None,PTF11ddx,PTF11ddx,0.135041983679165,3.25305749219132e-06,0.0,12637.7010111809,9707.46190690994,GALAXY,
11dif,1,39632996118038929,21196,5,20210514,213.966855628574,35.7398809813253,0.0,0.0,0.0,False,north,213.966976,35.739987,0.059,PTF-iPTF,1.0,None,None,PTF11dif,PTF11dif,0.0586898932077484,4.75057776580181e-06,0.0,8046.03182342649,1638.64957672684,GALAXY,
11dwn,1,39632976375451507,199,3,20210505,216.092872003332,34.8093680950429,0.0,0.0,0.0,False,north,216.092706,34.809396,0.181,PTF-iPTF,1.0,None,None,PTF11dwn,PTF11dwn,0.181206637414621,8.51813608401688e-06,0.0,8627.76903277636,1023.83245676756,GALAXY,
11ecn,1,39633040225340912,20924,5,20210709,253.954233243291,37.9898788330314,0.0,0.0,0.0,False,north,253.948276,37.992421,0.062,PTF-iPTF,1.0,None,None,PTF11ecn,PTF11ecn,0.0626274761186019,1.95838290959125e-05,0.0,19099.9214582536,5959.28236758313,GALAXY,
11eie,1,39628279451226084,20193,0,20210617,228.550601466258,20.7761403595922,0.0,0.0,0.0,False,south,228.55047,20.775675,0.0395,PTF-iPTF,1.0,None,None,PTF11eie,PTF11eie,0.039752805465464,1.59783608052053e-05,0.0,9100.04278206825,105.910343768075,GALAXY,
11emc,1,39632946461672976,20257,9,20210514,229.682047763487,33.1323129111984,0.0,0.0,0.0,False,north,229.682155,33.13225,0.082,PTF-iPTF,1.0,None,None,PTF11emc,PTF11emc,0.0815819465838214,1.53448108154719e-05,0.0,8893.95168184489,329.753772281343,GALAXY,
11fjw,1,39632991160369791,21162,6,20210514,211.275744437051,35.4393306078012,0.0,0.0,0.0,False,north,211.276076,35.438632,0.193,PTF-iPTF,1.0,None,None,PTF11fjw,PTF11fjw,0.193161314238111,1.65866999690926e-05,0.0,9098.39635029435,1167.4512052238,GALAXY,
11foq,2,39628412632962310,20410,2,20210627,253.488549059314,26.7750087849378,0.0,0.0,0.0,False,south,253.485199,26.778705,0.22,PTF-iPTF,1.0,None,None,PTF11foq,PTF11foq,0.264575860030093,1.91795607871214e-05,0.0,10352.2243072689,1635.96966566145,GALAXY,
11ftp,1,39628493738213744,80616,5,20201223,356.254160479075,30.4492343726629,0.0,0.0,0.0,False,south,356.253741,30.449426,0.13,PTF-iPTF,1.0,None,None,PTF11ftp,PTF11ftp,0.129649987935639,8.97859136636666e-07,0.0,11491.260471344,50970.3041610718,GALAXY,
11gcc,1,39628465154031779,121,4,20210416,194.027504597418,29.2865018176108,0.0,0.0,0.0,False,south,194.028687,29.287192,0.087,PTF-iPTF,1.0,None,None,PTF11gcc,PTF11gcc,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
11gcc,1,39628465154031779,122,4,20210417,194.027504597418,29.2865018176108,0.0,0.0,0.0,False,south,194.028687,29.287192,0.087,PTF-iPTF,1.0,None,None,PTF11gcc,PTF11gcc,0.0908190185262069,1.1454223431506e-06,0.0,11010.8475942612,40634.6797523499,GALAXY,
11gcc,1,39628465154031779,124,4,20210430,194.027504597418,29.2865018176108,0.0,0.0,0.0,False,south,194.028687,29.287192,0.087,PTF-iPTF,1.0,None,None,PTF11gcc,PTF11gcc,0.0908007665295098,1.10441272737915e-06,0.0,12627.6272640228,47436.9187602997,GALAXY,
11gdh,1,39628438620868323,120,9,20210407,195.158041667,28.0573611111,0.0,0.0,0.0,False,south,195.15857,28.056719,0.026151,PTF-iPTF,1.0,None,None,PTF11gdh,PTF11gdh,0.0257784645439207,1.58660494812931e-06,0.0,18232.9750533402,29515.7857880294,GALAXY,
11gdm,1,39633105358687560,20763,5,20210704,254.099145141392,41.5037980797093,0.0,0.0,0.0,False,north,254.098736,41.504207,0.143,PTF-iPTF,1.0,None,None,PTF11gdm,PTF11gdm,0.142097760159952,1.0791696167598e-05,0.0,8734.96247294545,1023.83825543523,GALAXY,
11ghq,1,39628401870378377,20397,5,20210626,257.855270277889,26.12618013251,0.0,0.0,0.0,False,south,257.856608,26.126766,0.169,PTF-iPTF,1.0,None,None,PTF11ghq,PTF11ghq,0.164815632734106,2.94779736128951e-05,0.0,10372.6860052533,3423.91415144503,GALAXY,
11go,1,39633304143529164,81057,8,20210324,173.000814653832,53.7139493371176,0.0,0.0,0.0,False,north,173.000981,53.710572,0.0268,PTF-iPTF,1.0,None,None,PTF11go,PTF11go,0.026828976026629,5.9610059589766e-07,0.0,15177.3219661713,86303.9983768463,GALAXY,
11ijp,1,39627760011839158,20824,3,20210617,326.79635723193,-1.21738003842681,0.0,0.0,0.0,False,north,326.796412,-1.21757,0.131,PTF-iPTF,1.0,None,None,PTF11ijp,PTF11ijp,0.130963493115357,2.78105477904079e-06,0.0,9951.05165481567,4222.99150466919,GALAXY,
11ixk,1,39628507059323241,21181,0,20210514,200.439375,31.23725,0.0,0.0,0.0,False,north,200.437635,31.234621,0.021,PTF-iPTF,1.0,None,None,PTF11ixk,PTF11ixk,0.0241926291578827,3.10100951810978e-06,0.0,19685.8826812059,15937.3443066329,GALAXY,
11kdc,1,39628457105163147,80617,6,20201223,6.0456683817469,28.9679549511496,0.0,0.0,0.0,False,south,6.047004,28.968358,0.135,PTF-iPTF,1.0,None,None,PTF11kdc,PTF11kdc,0.136298627220349,1.06363551612238e-05,0.0,10087.3989616632,1459.24670684338,GALAXY,
11kdk,1,39628502718222579,20918,9,20210521,258.868916667,30.8957222222,0.0,0.0,0.0,False,south,258.884556,30.893411,0.03,PTF-iPTF,1.0,None,None,PTF11kdk,PTF11kdk,0.0290655142673504,9.16331724278383e-06,0.0,39288.1907290202,53128.5773682725,GALAXY,
11khk,1,39633087109267537,20763,8,20210704,255.74175,40.5246666667,0.0,0.0,0.0,False,north,255.741873,40.518555,0.030991,PTF-iPTF,1.0,None,None,PTF11khk,PTF11khk,0.0307732684043126,5.22071595153044e-06,0.0,40883.3450325578,28521.6617840447,GALAXY,
11kiu,1,39628413853502794,20302,9,20210626,334.731224892057,26.760967836892,0.0,0.0,0.0,False,south,334.72958906,26.759526719,0.054,PTF-iPTF,1.0,None,None,PTF11kiu,PTF11kiu,0.0406899967837896,6.37092722442628e-06,0.0,9734.46753877401,1583.31212182862,GALAXY,
11klx,1,39633087109267537,20763,8,20210704,255.74175,40.5246666667,0.0,0.0,0.0,False,north,255.741913,40.520364,0.031,PTF-iPTF,1.0,None,None,PTF11klx,PTF11klx,0.0307732684043126,5.22071595153044e-06,0.0,40883.3450325578,28521.6617840447,GALAXY,
11kpn,1,39633132328062361,20900,2,20210627,261.045748740702,43.0531303287207,0.0,0.0,0.0,False,north,261.045471,43.053436,0.18,PTF-iPTF,1.0,None,None,PTF11kpn,PTF11kpn,0.180479637805392,4.20805726133716e-06,0.0,9958.90962600708,2924.17918682098,GALAXY,
11kqm,1,39633016124867114,20762,4,20210709,249.790739968154,36.7299345184595,0.0,0.0,0.0,False,north,249.789964,36.730283,0.126,PTF-iPTF,1.0,None,None,PTF11kqm,PTF11kqm,0.124729594595189,4.0043296234103e-06,0.0,10002.5202566385,3468.64673936367,GALAXY,
11lmy,1,39633339593785737,307,5,20210419,243.169948080818,56.1883334956922,0.0,0.0,0.0,False,north,243.16825,56.188316,0.053,PTF-iPTF,1.0,None,None,PTF11lmy,PTF11lmy,0.0524216716189059,9.59069043682446e-06,0.0,7784.26038911566,353.967104528099,GALAXY,
11mhr,1,39628523035427354,20243,9,20210522,236.50954943426,31.9425856394277,0.0,0.0,0.0,False,north,236.508863,31.942733,0.054,PTF-iPTF,1.0,None,None,PTF11mhr,PTF11mhr,0.0543043791810559,3.56815271628372e-06,0.0,9348.81707680225,1965.5954464674,GALAXY,
11mpv,1,39633030406473474,20764,0,20210619,235.428900635214,37.4582505968257,0.0,0.0,0.0,False,north,235.428951,37.458444,0.043,PTF-iPTF,1.0,None,None,PTF11mpv,PTF11mpv,0.0431865893998078,1.76010715226512e-06,0.0,9477.35225224495,10152.3781716824,GALAXY,
11msk,2,39627747915469175,20824,2,20210617,325.906132345943,-1.69467858564313,0.0,0.0,0.0,False,south,325.906654,-1.693642,0.07,PTF-iPTF,1.0,None,None,PTF11msk,PTF11msk,0.0682354332521034,4.17911791349931e-06,0.0,10385.7265377939,4079.14147506906,GALAXY,
11mzs,1,39633049872238106,20902,3,20210626,264.514086859784,38.5639552319765,0.0,0.0,0.0,False,north,264.51464,38.565355,0.16,PTF-iPTF,1.0,None,None,PTF11mzs,PTF11mzs,0.15685042637077,6.43696474239681e-06,0.0,9735.41380047798,2317.17835783958,GALAXY,
11pfp,1,39627930023756255,80628,7,20210206,29.8976421273017,5.97249428784295,0.0,0.0,0.0,False,south,29.895883,5.972098,0.16,PTF-iPTF,1.0,None,None,PTF11pfp,PTF11pfp,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
11qqj,1,39627805356458202,13,1,20210407,149.507345048801,0.721049724579067,0.0,0.0,0.0,False,south,149.50684,0.720738,0.093,PTF-iPTF,1.0,None,None,PTF11qqj,PTF11qqj,0.0931430992861972,1.26514382650802e-05,0.0,8624.10383884609,129.930014804006,GALAXY,
11qri,1,39627637148094955,20572,6,20210517,191.776289248607,-6.32864425695643,0.0,0.0,0.0,False,south,191.776159,-6.330483,0.055,PTF-iPTF,1.0,None,None,PTF11qri,PTF11qri,0.0673508902320724,9.85120695199167e-06,0.0,9599.88459419459,1456.6510948725,GALAXY,
11v,1,39633244668298161,20770,2,20210619,227.097583333,49.666,0.0,0.0,0.0,False,north,227.092156,49.665508,0.04,PTF-iPTF,1.0,None,None,PTF11v,PTF11v,0.0372688336060777,7.18445814222714e-06,0.0,45127.7310073003,77958.0661678715,GALAXY,
11vb,1,39628427854090190,80664,3,20210402,191.1905,27.50025,0.0,0.0,0.0,False,south,191.18802,27.501121,0.031,PTF-iPTF,1.0,None,None,PTF11vb,PTF11vb,0.0313677473826884,4.31065064814147e-06,0.0,14385.7713401467,10222.5299061388,GALAXY,
12agy,1,39633435366526652,20641,5,20210519,185.085137689671,64.2594341826353,0.0,0.0,0.0,False,north,185.084354,64.259769,0.097,PTF-iPTF,1.0,None,None,PTF12agy,PTF12agy,0.0967213799762131,6.90159878266306e-06,0.0,11673.9762138128,6118.83166892827,GALAXY,
12awi,1,39627835576419368,12,8,20210406,150.806331732577,1.89534149620015,0.0,0.0,0.0,False,south,150.807136,1.895396,0.0455,PTF-iPTF,1.0,None,None,PTF12awi,PTF12awi,0.0455069571845559,4.1535489392978e-06,0.0,9194.81887504458,4301.44310835004,GALAXY,
12bmr,1,39633289694150935,81067,7,20210327,180.02490418871,52.8569598104246,0.0,0.0,0.0,False,north,180.02478,52.856778,0.064,PTF-iPTF,1.0,None,None,PTF12bmr,PTF12bmr,0.0665582711853471,2.24585726673727e-06,0.0,24332.5035947561,65688.7187231779,GALAXY,
12boj,1,39632941747276409,20923,0,20210514,254.533887376694,32.9831419052206,0.0,0.0,0.0,False,north,254.535557,32.982791,0.0374,PTF-iPTF,1.0,None,None,PTF12boj,PTF12boj,0.0369469228299617,4.66880894138012e-06,0.0,11468.8759360015,6043.47068599408,GALAXY,
12brj,1,39628492261821858,20928,8,20210621,254.536853978188,30.4723211555218,0.0,0.0,0.0,False,south,254.536315,30.472077,0.131,PTF-iPTF,1.0,None,None,PTF12brj,PTF12brj,0.131102310147629,1.02446279160024e-05,0.0,8750.27879425883,381.452661544085,GALAXY,
12bup,1,39628093974907650,21103,9,20210609,209.061111758842,12.8060078530839,0.0,0.0,0.0,False,south,209.060864,12.80449,0.0224,PTF-iPTF,1.0,None,None,PTF12bup,PTF12bup,0.0234599938443032,1.74845449414194e-06,0.0,11570.5345571637,16252.940299906,GALAXY,
12ccz,1,39633020839268593,20736,8,20210620,240.926066131602,36.9982740959489,0.0,0.0,0.0,False,north,240.925147,36.995618,0.0412,PTF-iPTF,1.0,None,None,PTF12ccz,PTF12ccz,0.0415662921139689,1.18672580777333e-05,0.0,17527.0307119768,12896.0351163624,GALAXY,
12cgb,1,39633145338793061,365,4,20210411,245.433285682769,43.7384188952115,0.0,0.0,0.0,False,north,245.435105,43.739764,0.026,PTF-iPTF,1.0,None,None,PTF12cgb,PTF12cgb,0.0262065477413761,2.9255626843631e-06,0.0,10103.8670638949,5782.22371247231,GALAXY,
12cjy,1,39633275240582379,20788,7,20210618,218.615583333,51.8172777778,0.0,0.0,0.0,False,north,218.613792,51.817682,0.044,PTF-iPTF,1.0,None,None,PTF12cjy,PTF12cjy,0.0439014724234375,5.48853876277111e-06,0.0,11674.6561026275,3834.01272539725,GALAXY,
12cli,1,39632981198897920,21161,2,20210515,205.642458333,35.0203333333,0.0,0.0,0.0,False,north,205.643568,35.021064,0.024,PTF-iPTF,1.0,None,None,PTF12cli,PTF12cli,0.0243306072466743,5.98604409346493e-06,0.0,19775.0564461555,17219.4666568289,GALAXY,
12cod,1,39633318584519884,20646,9,20210519,200.635333333,54.8182222222,0.0,0.0,0.0,False,north,200.647032,54.813086,0.011758,PTF-iPTF,1.0,None,None,PTF12cod,PTF12cod,0.0118298643027603,1.39355739826307e-06,0.0,15143.5054813027,24630.9398777818,GALAXY,
12csi,1,39632946772052478,393,1,20210419,251.80698752266,33.3056294617536,0.0,0.0,0.0,False,north,251.807599,33.305703,0.0529,PTF-iPTF,1.0,None,None,PTF12csi,PTF12csi,0.0529427611662249,3.73192646210977e-06,0.0,10425.5360461771,7386.62923273444,GALAXY,
12dnn,1,39633118675600608,588,9,20210505,236.960816736351,42.196838301229,0.0,0.0,0.0,False,north,236.96097,42.196947,0.135,PTF-iPTF,1.0,None,None,PTF12dnn,PTF12dnn,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
12dnn,1,39633118675600608,589,9,20210506,236.960816736351,42.196838301229,0.0,0.0,0.0,False,north,236.96097,42.196947,0.135,PTF-iPTF,1.0,None,None,PTF12dnn,PTF12dnn,0.13513427896383,1.74907603903655e-05,0.0,8742.77445453405,1087.31335669756,GALAXY,
12dnn,1,39633118675600608,591,9,20210509,236.960816736351,42.196838301229,0.0,0.0,0.0,False,north,236.96097,42.196947,0.135,PTF-iPTF,1.0,None,None,PTF12dnn,PTF12dnn,0.135032635859387,1.31095329034454e-05,0.0,10025.7546012104,3413.48742722347,GALAXY,
12dnn,1,39633118675600608,592,9,20210510,236.960816736351,42.196838301229,0.0,0.0,0.0,False,north,236.96097,42.196947,0.135,PTF-iPTF,1.0,None,None,PTF12dnn,PTF12dnn,0.134996722303254,1.73072151346839e-05,0.0,9594.53133489937,2151.21137908846,GALAXY,
12dnn,1,39633118675600608,595,9,20210529,236.960816736351,42.196838301229,0.0,0.0,0.0,False,north,236.96097,42.196947,0.135,PTF-iPTF,1.0,None,None,PTF12dnn,PTF12dnn,0.135100562590027,1.22903976400948e-05,0.0,10027.1324004978,3052.92012889683,GALAXY,
12dtf,1,39633171410585705,20925,1,20210628,258.682248217703,45.3052410800576,0.0,0.0,0.0,False,north,258.682171,45.305281,0.061,PTF-iPTF,1.0,None,None,PTF12dtf,PTF12dtf,0.0618277898344567,1.70563735836011e-06,0.0,11656.3760063648,18612.2814033031,GALAXY,
12dxm,2,39633149256273038,21164,3,20210619,208.365950846532,43.9126035426615,0.0,0.0,0.0,False,north,208.360322,43.913504,0.063,PTF-iPTF,1.0,None,None,PTF12dxm,PTF12dxm,0.0632538349910908,9.6337068328768e-06,0.0,26427.6953110322,37174.411187462,GALAXY,
12eaj,1,39633054465000284,20924,5,20210709,254.234495927475,38.7552380558191,0.0,0.0,0.0,False,north,254.233867,38.75516,0.1,PTF-iPTF,1.0,None,None,PTF12eaj,PTF12eaj,0.103442539882038,1.30008669337934e-05,0.0,8000.99600822479,442.229853980243,GALAXY,
12eaw,1,39632981379254013,199,7,20210505,218.819699401555,35.115535568999,0.0,0.0,0.0,False,north,218.823793,35.117818,0.028509,PTF-iPTF,1.0,None,None,PTF12eaw,PTF12eaw,0.668374166851253,0.000124952009335839,4.0,7998.11349245533,0.536503713577986,GALAXY,
