snname,index,targetid,tileid,petal,night,ra,dec,pmra,pmdec,ref_epoch,override,hemisphere,sn_ra,sn_dec,sn_z,program,priority,tns_name,iau_name,ptfiptf_name,spname,z,zerr,zwarn,chi2,deltachi2,spectype,subtype
ZTF19aavlnnp,1,39627981039075930,20115,5,20210611,210.275379287805,8.02312486258974,0.0,0.0,0.0,False,south,210.27606342,8.02388217,-9999.0,SNe_Ia,5.0,AT2019fzc,None,None,AT2019fzc,0.106230570955362,1.13596159146421e-05,0.0,9179.57193884254,2611.14319458604,GALAXY,
ZTF19aavmgtv,1,39628444262207278,21206,3,20210519,215.9262,28.34609,0.0,0.0,0.0,False,south,215.930166255,28.34774919,0.0292,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019gcm,None,None,SN2019gcm,0.0306248626217852,5.97846476510588e-06,0.0,14092.0503336638,13567.6156607817,GALAXY,
ZTF19aavmiij,1,39627667665852085,20080,3,20210531,217.849815690815,-4.88499494840551,0.0,0.0,0.0,False,south,217.850775468421,-4.88437743157895,-9999.0,SNe_Ia/RCF,5.0,AT2019hha,None,None,AT2019hha,0.0844727535390457,7.1526754466099e-06,0.0,8206.7050602138,1470.51022222638,GALAXY,
ZTF19aavoegl,1,39627589517579221,20089,1,20210518,212.813875948027,-8.3154189611917,0.0,0.0,0.0,False,south,212.814647053846,-8.3157956,-9999.0,SNe_Ia,5.0,AT2019gig,None,None,AT2019gig,0.0786837509261525,1.45353774887932e-05,0.0,8346.18581261113,2139.62683990225,GALAXY,
ZTF19aavokrp,1,39628486972804561,20431,4,20210620,249.818191614504,30.2054531738867,0.0,0.0,0.0,False,south,249.817393341667,30.2046189083333,-9999.0,SNe_Ia,5.0,None,None,None,ZTF19aavokrp,0.0559309856352904,9.97016857818382e-06,0.0,10443.5060540326,6888.21073902771,GALAXY,
ZTF19aavotnx,1,39628407230693934,20410,1,20210627,253.587208333,26.5644722222,0.0,0.0,0.0,False,south,253.5877634,26.5650832,0.0338,IIps/ZTFmarshal,3.0,AT2019gnt,None,None,AT2019gnt,0.0338262046769415,7.66564598713276e-06,0.0,31226.5729229674,49022.7291444149,GALAXY,
ZTF19aavouav,1,39628251391330877,20407,3,20210628,249.751327437139,19.5226064663266,0.0,0.0,0.0,False,south,249.751453484615,19.5225679230769,-9999.0,SNe_Ia,5.0,AT2019gxn,None,None,AT2019gxn,0.0816569340107985,2.73391709633687e-06,0.0,8759.10335159302,7103.78755569458,GALAXY,
ZTF19aavyvkz,1,39633493788986437,20004,5,20210519,179.188783961969,70.5954268416133,0.0,0.0,0.0,False,north,179.1887448,70.595430648,-9999.0,SNe_Ia,5.0,AT2019gtb,None,None,AT2019gtb,0.0848126836051911,7.32799510635656e-06,0.0,32584.2423814833,33915.2993614972,QSO,
ZTF19aavzlin,1,39627745935756739,20110,9,20210531,207.896586867137,-1.659044449727,0.0,0.0,0.0,False,south,207.896652190909,-1.65881668181818,-9999.0,SNe_Ia,3.0,AT2019gey,None,None,AT2019gey,0.0906599039432594,2.8861328202544e-06,0.0,7724.26094019413,6031.15746122599,GALAXY,
ZTF19aawgcbu,1,39627705813046107,20878,2,20210706,335.913166667,-3.43161111111,0.0,0.0,0.0,False,south,335.94574082,-3.49023302,-9999.0,SNe_Ia,5.0,AT2019kaa,None,None,AT2019kaa,0.00990535050867346,3.86229490837606e-06,0.0,56553.4100606665,91028.0626344898,GALAXY,
ZTF19aawhniz,1,39633232664201714,21179,8,20210617,211.81115131961,49.0935851788526,0.0,0.0,0.0,False,north,211.810120863636,49.0938302636364,0.0713,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019gvw,None,None,SN2019gvw,0.0713501341253489,1.51280322954766e-05,0.0,13372.0559171773,12391.8768061665,GALAXY,
ZTF19aawqckx,1,39633490207051041,20040,5,20210628,270.569679456393,69.8824907285169,0.0,0.0,0.0,False,north,270.571767758139,69.8820107837209,0.034,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019gxi,None,None,SN2019gxi,0.0349269955758148,4.69975391186586e-06,0.0,33067.3454676047,23809.9469796745,GALAXY,
ZTF19aawsdlq,1,39627796447761737,20010,3,20210706,338.653370679982,0.173513914627575,0.0,0.0,0.0,False,south,338.65629149375,0.17571274375,0.0156,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019dtt,None,None,SN2019dtt,0.0155161861421185,8.59511531561628e-06,0.0,7897.15340080764,561.23857894633,GALAXY,
ZTF19aaxsinb,2,39628065243927148,20429,4,20210617,259.161125316045,11.4798178806934,0.0,0.0,0.0,False,south,259.166691655556,11.4793488777778,-9999.0,SNe_Ia,5.0,None,None,None,ZTF19aaxsinb,0.204089927526114,0.000165056001379682,0.0,7739.6526757956,104.012098657666,GALAXY,
ZTF19aaxzdtw,1,39633096026360791,20734,9,20210620,236.052374773546,41.1155941096091,0.0,0.0,0.0,False,north,236.052672505263,41.1156669789474,0.041,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019hjg,None,None,SN2019hjg,0.0320763770500817,1.19239521205004e-06,0.0,9409.7373739481,27814.8266528845,GALAXY,
ZTF19aaydrlm,1,39628233552955351,21114,0,20210610,206.199092253121,18.7320437740442,0.0,0.0,0.0,False,south,206.198114926667,18.73131488,-9999.0,SNe_Ia,5.0,AT2019ida,None,None,AT2019ida,0.118546485162864,5.32116685866776e-06,0.0,8008.75124484301,3025.88924211264,GALAXY,
ZTF19aayejww,1,39633072945106196,20764,4,20210619,234.054320559303,39.7326363601818,0.0,0.0,0.0,False,north,234.053587586667,39.73347372,0.0641,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019hgp,None,None,SN2019hgp,0.0642041478199203,2.58209210284714e-06,0.0,7787.51362109184,5467.74381279945,GALAXY,
ZTF19aayslow,1,39628522557281069,21184,2,20210514,203.2284531873,32.103641834758,0.0,0.0,0.0,False,north,203.227087121429,32.1024798928572,0.06,SNe_Ia/RCF/ZTFmarshal,4.0,SN2019hnu,None,None,SN2019hnu,0.061058357723421,3.53103784249451e-06,0.0,9348.91573101282,8279.25652831793,GALAXY,
ZTF19aaziick,1,39628417942947119,20253,0,20210523,247.518945497027,27.0560624019077,0.0,0.0,0.0,False,south,247.519234933333,27.0560263733333,0.08,SNe_Ia/RCF/ZTFmarshal,4.0,SN2019hqh,None,None,SN2019hqh,0.0763327395208039,1.33514389540091e-05,0.0,10724.0223223828,8775.54443141352,GALAXY,
ZTF19aazlsfj,1,39627802252677487,20823,6,20210610,324.612983243946,0.553085208385008,0.0,0.0,0.0,False,north,324.616494757895,0.546661321052632,0.07,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019hql,None,None,SN2019hql,0.0715154083450479,2.62514150484714e-05,0.0,10313.0994425509,2743.16012507817,GALAXY,
ZTF19aaztcqh,1,39628527871460415,21197,6,20210607,216.373526096394,32.1491362062098,0.0,0.0,0.0,False,north,216.371538428571,32.1492333214286,0.09914,SNe_Ia/RCF,3.0,AT2019hol,None,None,AT2019hol,0.0991285671236218,8.50334774877382e-06,0.0,8134.77381625772,894.241025064141,GALAXY,
ZTF19aazxcvl,1,39633179371373445,21166,8,20210618,214.022027114069,45.6598871901178,0.0,0.0,0.0,False,north,214.02255206087,45.6601270304348,0.06,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019hud,None,None,SN2019hud,0.0656487563790037,3.4719349977332e-06,0.0,8282.52237522602,2644.72906243801,GALAXY,
ZTF19abaeyqw,1,39628004984357397,20122,1,20210612,212.127916667,8.93191666667,0.0,0.0,0.0,False,south,212.082423742105,8.96694303157894,0.4,SNe_Ia/ZTFmarshal,5.0,SN2019kcy,None,None,SN2019kcy,0.0237315890580136,1.04568293589158e-05,0.0,35282.5297156265,36196.0020760605,GALAXY,
ZTF19abaflmx,2,39627806958682841,20406,1,20210609,245.019728777176,0.791373670904343,0.0,0.0,0.0,False,south,245.02115548125,0.79142795625,-9999.0,SNe_Ia,5.0,AT2019hvr,None,None,AT2019hvr,0.0565244532475197,9.91346908301872e-07,0.0,10019.9671859741,40902.7538909912,GALAXY,
ZTF19abakdjd,1,39633109913700926,20922,2,20210628,256.293864587236,41.7786758630298,0.0,0.0,0.0,False,north,256.29247906,41.77954174,0.06,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019iee,None,None,SN2019iee,0.0616249568431321,1.37704616385569e-05,0.0,9615.48128868639,2551.27781498432,GALAXY,
ZTF19abakkja,2,39633342789847044,20784,8,20210620,226.295082076179,56.5193746058087,0.0,0.0,0.0,False,north,226.297410194118,56.5189047352941,-9999.0,SNe_Ia,5.0,AT2019jhc,None,None,AT2019jhc,0.355782120941212,1.00558609550213e-05,0.0,7938.84810304642,690.000130653381,GALAXY,
ZTF19abaknch,1,39627788671518563,21671,5,20210628,235.073455129441,0.0729449015544322,0.0,0.0,0.0,False,south,235.072979909091,0.0724286636363636,-9999.0,SNe_Ia,5.0,AT2019icj,None,None,AT2019icj,0.0633372597785145,8.1272346613118e-06,0.0,7880.69919525087,849.461204186082,GALAXY,
ZTF19abakogl,1,39628465971922373,20431,3,20210620,249.907980868232,29.1992073760771,0.0,0.0,0.0,False,south,249.907748286667,29.19852082,-9999.0,SNe_Ia,5.0,AT2019kol,None,None,AT2019kol,0.13725944267914,3.14359861354579e-05,0.0,8128.09586751089,727.175993163139,GALAXY,
ZTF19abaktxn,1,39627909723327167,20433,2,20210530,255.538308877709,5.02947791828181,0.0,0.0,0.0,False,south,255.538185981818,5.02978204545455,-9999.0,SNe_Ia,5.0,AT2019ieg,None,None,AT2019ieg,0.086196971661732,3.87246717530756e-06,0.0,15950.7990688682,15873.7716694474,GALAXY,
ZTF19abbtlaf,1,39627975414516743,20224,9,20210617,232.341109345051,7.71286079782938,0.0,0.0,0.0,False,south,232.339196466667,7.71386844666667,-9999.0,SNe_Ia,5.0,AT2019ilm,None,None,AT2019ilm,0.0790440058879538,5.55790117050364e-06,0.0,9067.01267200708,4993.05220264196,GALAXY,
ZTF19abbvzgr,2,39633011444027586,20903,8,20210620,262.824166242048,36.442796399946,0.0,0.0,0.0,False,north,262.822342403448,36.4506420413793,0.0498,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019iml,None,None,SN2019iml,0.0495955772678155,1.07241501226085e-05,0.0,24561.4182714634,38924.1990438337,GALAXY,
ZTF19abbxvtx,1,39627699676776992,20861,7,20210617,329.549587654026,-3.77443493953012,0.0,0.0,0.0,False,south,329.54927103,-3.77437188,-9999.0,SNe_Ia,5.0,AT2019kma,None,None,AT2019kma,0.0975372459580219,4.39628081793949e-06,0.0,7971.17955905199,3353.39893501997,GALAXY,
ZTF19abcgcqy,1,39627855323205137,20404,1,20210617,247.857666206193,2.8344400867551,0.0,0.0,0.0,False,south,247.857517616667,2.83403687777778,-9999.0,SNe_Ia,5.0,AT2019ldy,None,None,AT2019ldy,-0.00199569129234795,4.13114935733491e-48,1570.0,9e+99,1.94266889222573e+84,STAR,CV
ZTF19abddqhy,1,39627709843769603,20084,1,20210609,216.438905233674,-3.2309391192999,0.0,0.0,0.0,False,south,216.435740528571,-3.23302862857143,0.073011,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019kcv,None,None,SN2019kcv,0.0736545558792789,2.08464831371661e-05,0.0,10017.691155687,4449.41683181003,GALAXY,
ZTF19abecaca,1,39632961456310573,21220,4,20210519,221.121108065469,33.9886670073474,0.0,0.0,0.0,False,north,221.123889036364,33.9861307909091,0.032412,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019kud,None,None,SN2019kud,0.0323833989659355,5.9410031270787e-06,0.0,8099.87124661356,1597.17260975007,GALAXY,
ZTF19abetjcx,2,39627806971266457,20406,9,20210609,245.796295056871,0.812586826731621,0.0,0.0,0.0,False,south,245.79502343,0.81072166,0.058,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019kvq,None,None,SN2019kvq,0.0571377716219712,1.46684232381484e-05,0.0,24509.9664710443,25414.0772973346,GALAXY,
ZTF19abewqfb,1,39628518379755044,20888,4,20210515,270.507552316859,31.7261027200092,0.0,0.0,0.0,False,north,270.509213171429,31.7262305666667,0.09,SNe_Ia/ZTFmarshal,5.0,AT2019leg,None,None,AT2019leg,0.0917438660987179,4.28209395815398e-06,0.0,10010.5809345245,7131.41751670837,GALAXY,
ZTF19abfdsbu,1,39633220798515704,20771,5,20210618,224.800100388284,48.3480868270991,0.0,0.0,0.0,False,north,224.799355666667,48.3491736416667,0.092,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lfe,None,None,SN2019lfe,0.0950492911806129,1.0111255669705e-05,0.0,7653.63059644401,499.681520521292,GALAXY,
ZTF19abfdupx,1,39633329602955311,20926,2,20210628,264.928933211553,55.3886513354869,0.0,0.0,0.0,False,north,264.928905907692,55.3888792115385,0.102,SNe_Ia/ZTFmarshal,5.0,AT2019lbx,None,None,AT2019lbx,0.101818118492196,1.07329980640592e-05,0.0,8877.30005583167,3122.47271608282,GALAXY,
ZTF19abgbkwv,2,39636608848234801,20096,6,20210608,230.593827565922,1.01898302323227,0.0,0.0,0.0,False,south,230.604148758333,1.02522719166667,0.09,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lop,None,None,SN2019lop,0.151896847944821,1.02573928129634e-05,0.0,7865.39577308297,444.99179276824,GALAXY,
ZTF19abgffaj,1,39628519424136040,20301,8,20210707,343.540823009155,31.6463652833126,0.0,0.0,0.0,False,south,343.5409869625,31.646563825,-9999.0,SNe_Ia,5.0,AT2019lga,None,None,AT2019lga,0.108871903574095,1.31260776575434e-05,0.0,7538.38538201153,417.330602049828,GALAXY,
ZTF19abggupq,1,39633249089098031,20929,0,20210619,274.758022125872,50.0780907507592,0.0,0.0,0.0,False,north,274.758305936364,50.0778844045454,-9999.0,SNe_Ia,5.0,AT2019lpk,None,None,AT2019lpk,0.101836295089824,9.19000558559075e-06,0.0,7838.66694560647,705.351184695959,GALAXY,
ZTF19abgppki,1,39628502500116138,20751,0,20210620,243.571405316122,30.9994273955031,0.0,0.0,0.0,False,north,243.5709846,30.9994817333333,0.0617,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lpd,None,None,SN2019lpd,0.0616811496518824,3.1204533242143e-06,0.0,17437.0302351117,26252.0534204245,GALAXY,
ZTF19abgrmfu,1,39632941759861140,20923,9,20210514,255.527221555239,32.9977866545834,0.0,0.0,0.0,False,north,255.526627233333,32.9977621166667,0.035,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lnl,None,None,SN2019lnl,0.0353204340122886,1.18359770829477e-05,0.0,7708.65849377215,474.995011329651,GALAXY,
ZTF19abgrooj,1,39628412762986945,20917,8,20210619,262.171669890926,26.781123149058,0.0,0.0,0.0,False,south,262.1724931,26.7810454,0.1035,ZTFmarshal,1.0,None,None,None,ZTF19abgrooj,0.103428688764641,8.72713939974712e-06,0.0,7540.79249179363,648.15340000391,GALAXY,
ZTF19abhowwd,1,39633136644000556,20760,2,20210705,252.758358956848,43.359951408596,0.0,0.0,0.0,False,north,252.75608,43.36175,0.0567,RCF,3.0,AT2019lsx,None,None,AT2019lsx,0.0568010372910763,1.47320313324217e-05,0.0,9102.40670499019,4121.85671851179,GALAXY,
ZTF19abhzewi,1,39633279078367525,20769,0,20210620,227.761291667,52.0500277778,0.0,0.0,0.0,False,north,227.76400904,52.0501795,0.03692,SNe_Ia/RCF/ZTFmarshal,5.0,SN2019lyb,None,None,SN2019lyb,0.0368701065373639,6.29123337754842e-06,0.0,19105.4233945161,22361.21556562,GALAXY,
ZTF19abiesau,1,39627776872941807,20430,0,20210522,251.828962442969,-0.478332420835617,0.0,0.0,0.0,False,south,251.82895,-0.47845,-9999.0,RCF,3.0,AT2019mot,None,None,AT2019mot,0.0849567437735017,1.57499348319005e-05,0.0,17396.7510999404,11113.2856732979,GALAXY,
ZTF19abinywu,1,39628385583891729,20917,1,20210619,260.249642901653,25.6212771507782,0.0,0.0,0.0,False,south,260.2494406,25.6214118,0.041,ZTFmarshal,1.0,AT2019ttn,None,None,AT2019ttn,0.0465587377723531,6.36589656245346e-07,0.0,30404.6290712357,131945.527370453,GALAXY,
ZTF19abitskw,1,39633217329826176,20905,5,20210620,275.564291667,48.1109166667,0.0,0.0,0.0,False,north,275.5618807,48.1068265,0.041542,ZTFmarshal,1.0,AT2019lwn,None,None,AT2019lwn,0.0416924484004092,8.43711892544419e-06,0.0,16816.25874459,29593.3135133795,GALAXY,
ZTF19abjioie,1,39633063931548100,20921,7,20210628,259.203096841093,39.1480477197815,0.0,0.0,0.0,False,north,259.20311,39.14807,0.087,RCF/ZTFmarshal,3.0,SN2019mge,None,None,SN2019mge,0.0867854550768594,5.57021503653534e-06,0.0,8339.3226878345,2372.80028161407,GALAXY,
ZTF19abmvfiz,1,39632941831164259,20912,2,20210609,260.593011099503,33.059834099308,0.0,0.0,0.0,False,north,260.593165,33.0599,0.111,Anna/ZTFmarshal,5.0,AT2019nnv,None,None,AT2019nnv,0.110076121486241,4.63637166249427e-05,0.0,8231.00886065885,1011.28341825306,GALAXY,
ZTF19abmzord,1,39627717884248676,20878,2,20210706,335.769884035101,-3.01561266447069,0.0,0.0,0.0,False,south,335.76956,-3.01541,0.06,RCF/ZTFmarshal,4.0,SN2019mwk,None,None,SN2019mwk,0.0582797553385296,2.45828138240139e-05,0.0,9580.514639345,1446.24371990841,GALAXY,
ZTF19abnmrqt,1,39633253010769567,21072,4,20210621,278.308113186934,50.3588962482417,0.0,0.0,0.0,False,north,278.30795,50.35878,0.08,RCF/ZTFmarshal,3.0,SN2019mvj,None,None,SN2019mvj,0.0742858736479422,3.64856472129237e-06,0.0,10098.6796081066,6980.36958670616,GALAXY,
ZTF19abnxglw,1,39633101063719721,20885,5,20210616,273.64209236583,41.238347431138,0.0,0.0,0.0,False,north,273.6409251,41.239601,0.12,ZTFmarshal,1.0,AT2019mui,None,None,AT2019mui,0.124598715104118,2.77726692280629e-05,0.0,8776.49760680646,1517.50361132622,GALAXY,
ZTF19abormur,1,39633001264450426,20776,1,20210515,231.705257674709,35.9537268345718,0.0,0.0,0.0,False,north,231.70654,35.95314,0.0564,RCF/ZTFmarshal,3.0,SN2019nap,None,None,SN2019nap,0.0554810145947487,3.94148122616707e-06,0.0,7894.70694348216,2142.47614791989,GALAXY,
ZTF19abovstj,1,39633256198438940,21180,5,20210521,215.21818891748,50.5246119216806,0.0,0.0,0.0,False,north,215.21536,50.523,0.0446,RCF/ZTFmarshal,5.0,SN2019nkd,None,None,SN2019nkd,0.044649560149944,6.21190522990345e-06,2.0,5088.79802943021,643.189027301967,GALAXY,
ZTF19abovuiy,1,39628211134399938,20248,3,20210628,241.37775,17.76864,0.0,0.0,0.0,False,south,241.3770901,17.769995,0.0373,ZTFmarshal,1.0,AT2019nca,None,None,AT2019nca,0.0372965550969537,2.36784626599444e-06,0.0,26561.5347746611,35720.9391661882,GALAXY,
ZTF19abpbqor,1,39628507982076097,20914,0,20210515,264.861461821563,31.2417300047389,0.0,0.0,0.0,False,north,264.86205,31.24345,0.053,RCF/ZTFmarshal,5.0,SN2019ner,None,None,SN2019ner,0.0462991034244687,7.22673383947611e-06,0.0,9950.95799998939,4132.20911386609,GALAXY,
ZTF19abqiacu,1,39633472800689130,20040,1,20210628,269.132337075551,67.9874481326418,0.0,0.0,0.0,False,north,269.13276,67.98752,-9999.0,RCF/ZTFmarshal,3.0,AT2019nzp,None,None,AT2019nzp,0.0824322258254988,3.74154958171577e-05,0.0,7625.92936591059,509.220845385687,GALAXY,
ZTF19abrbskk,1,39627778412252131,20548,8,20210708,343.587530740718,-0.607750226958707,0.0,0.0,0.0,False,south,343.587491,-0.607738,0.504,RCF/ZTFmarshal,4.0,AT2019pcl,None,None,AT2019pcl,0.503866061681005,6.50471099830446e-05,0.0,7765.34824242443,249.914292313159,GALAXY,
ZTF19abrlvij,1,39633275676786836,20790,0,20210629,260.143596121951,51.632973100378,0.0,0.0,0.0,False,north,260.14299,51.632775,0.045,RCF/ZTFmarshal,4.0,SN2019omp,None,None,SN2019omp,0.0475979879436214,7.2759404795505e-06,0.0,7522.16473395377,599.649097375572,GALAXY,
ZTF19abrpkgy,1,39632976992013539,20912,4,20210609,260.626126863628,34.8130497114199,0.0,0.0,0.0,False,north,260.6271048,34.8142981,-9999.0,ZTFmarshal,1.0,AT2019ovk,None,None,AT2019ovk,0.0360120824517225,2.26583569806048e-06,0.0,9118.77863433957,7564.43157836795,GALAXY,
ZTF19abuayqg,1,39628424683194951,1299,7,20210707,338.50967195109,27.2617163018941,0.0,0.0,0.0,False,south,338.506876,27.260816,0.11,RCF/ZTFmarshal,4.0,SN2019pgb,None,None,SN2019pgb,0.322249711388667,9.78218395414793e-05,0.0,7811.1341148559,14.5155529808253,GALAXY,
ZTF19abueupg,2,39633271998384459,20897,8,20210628,267.805192712715,51.3833464969407,0.0,0.0,0.0,False,north,267.80334,51.38253,0.02,RCF/ZTFmarshal,4.0,SN2019oxn,None,None,SN2019oxn,0.0381544572820415,1.2581360070152e-05,0.0,7932.07143980265,466.874486118555,GALAXY,
ZTF19abvjnsm,1,39633162946481180,20893,8,20210618,267.202716945779,44.6932231469414,0.0,0.0,0.0,False,north,267.202734,44.693233,-9999.0,RCF/ZTFmarshal,5.0,AT2019pio,None,None,AT2019pio,0.498551305518394,0.000100225049677249,0.0,8279.01325465739,102.70733062923,GALAXY,
ZTF19abvvpoh,1,39628228372992534,20248,4,20210628,241.016213228376,18.4712260465973,0.0,0.0,0.0,False,south,241.01617,18.471717,0.0371,RCF/ZTFmarshal,3.0,SN2019pqn,None,None,SN2019pqn,0.0372020351675024,1.15265568235676e-06,0.0,10615.1389080286,43237.5524648428,GALAXY,
ZTF19abxdnhr,1,39628518195200864,20918,1,20210521,257.440467929861,31.7393793173876,0.0,0.0,0.0,False,north,257.439665,31.739218,0.054,RCF/ZTFmarshal,5.0,SN2019prt,None,None,SN2019prt,0.0549647748958582,6.88884128203441e-06,0.0,8447.39329545945,2290.34103101183,GALAXY,
ZTF19abyfbqn,1,39628423533955407,20917,6,20210619,261.524010482624,27.2941702223419,0.0,0.0,0.0,False,south,261.5240363,27.2941508,0.127,ZTFmarshal,1.0,AT2019qgn,None,None,AT2019qgn,0.108505073391102,4.51254256263189e-05,0.0,8038.56505216192,615.378418322885,GALAXY,
ZTF19abzkexb,1,39628066254751878,20850,3,20210609,320.549301493133,11.5603300493617,0.0,0.0,0.0,False,south,320.550288,11.560076,0.0867,RCF/ZTFmarshal,4.0,SN2019qhl,None,None,SN2019qhl,0.0862797800502989,9.73026999455128e-06,0.0,9674.87852270901,785.290006801486,GALAXY,
ZTF19acajmlj,1,39628460435440245,20234,1,20210618,232.51706264943,28.9380154225873,0.0,0.0,0.0,False,south,232.516832,28.938176,0.0824,RCF,1.0,AT2019qqo,None,None,AT2019qqo,0.0824613009703783,1.78740843986252e-05,0.0,11445.0814414769,6075.40283234604,GALAXY,
ZTF19acbisfe,1,39628058856002660,20207,9,20210628,231.158232464518,11.2894069670503,0.0,0.0,0.0,False,south,231.157496,11.292379,0.07497,RCF,1.0,AT2019rkp,None,None,AT2019rkp,0.0750212246309945,1.71894720669678e-05,0.0,13062.3387395106,11669.9156106464,GALAXY,
ZTF19acbwhqc,1,39628153399808069,20386,2,20210613,256.19258063322,15.3536592011562,0.0,0.0,0.0,False,south,256.19098,15.354203,0.076,RCF/ZTFmarshal,3.0,SN2019rqv,None,None,SN2019rqv,0.0753096565755464,5.15463951384729e-06,0.0,8826.29760366678,4541.4472045619,GALAXY,
ZTF19acbwnmp,1,39628257372414520,20427,7,20210522,267.702060871909,19.6638176850711,0.0,0.0,0.0,False,south,267.704672,19.663694,-9999.0,RCF,4.0,AT2019rwa,None,None,AT2019rwa,0.0779610484753869,3.31509758564366e-05,0.0,8684.82365919556,1402.88229875686,GALAXY,
ZTF19acclupd,1,39627861241368476,20252,8,20210605,240.654125,2.9605,0.0,0.0,0.0,False,south,240.6539309,2.9605498,0.031657,ZTFmarshal,1.0,AT2019rvv,None,None,AT2019rvv,0.0316233110423861,3.11388389709112e-06,0.0,9583.5957172364,7450.43476553261,GALAXY,
ZTF19accmcjj,1,39628023422517654,20416,6,20210618,245.168830957363,9.66642360262683,0.0,0.0,0.0,False,south,245.169508,9.667383,0.0893,RCF,1.0,AT2019rud,None,None,AT2019rud,0.0893722174962073,1.49195747410389e-05,0.0,8870.96686918288,2032.30317333946,GALAXY,
ZTF19acctjbv,1,39633236652984906,21180,3,20210521,213.839208333,49.3263888889,0.0,0.0,0.0,False,north,213.8378427,49.3256286,0.026,ZTFmarshal,1.0,AT2019rvx,None,None,AT2019rvx,0.0264060844163223,4.29398557053716e-06,0.0,76647.9119522423,119878.335026742,GALAXY,
ZTF19acctlps,1,39628341359153213,20420,1,20210708,247.203208333,23.5025555556,0.0,0.0,0.0,False,south,247.201874,23.50311,0.03877,RCF/ZTFmarshal,3.0,SN2019sgp,None,None,SN2019sgp,0.0387698755093902,1.89565444434283e-05,2.0,6129.72394561116,514.055616847239,GALAXY,
ZTF19acfrntd,1,39632965847747268,20377,2,20210514,176.615145856436,34.278054643245,0.0,0.0,0.0,False,north,176.613967,34.279447,0.07,RCF/ZTFmarshal,5.0,SN2019szc,None,None,SN2019szc,0.0632847844526958,1.11970545746347e-05,0.0,7806.28879763931,568.778013378382,GALAXY,
ZTF19acgjtxu,1,39628228712734266,20424,3,20210523,262.325382246303,18.5285017015926,0.0,0.0,0.0,False,south,262.325201,18.528748,-9999.0,RCF,1.0,AT2019syi,None,None,AT2019syi,0.0836687765919156,1.77399348008415e-05,0.0,7538.80035405979,176.375264179893,GALAXY,
ZTF19acgpzsb,1,39633054485975660,20921,3,20210628,256.07595,38.85455,0.0,0.0,0.0,False,north,256.0759105,38.8554225,-9999.0,ZTFmarshal,1.0,AT2019tad,None,None,AT2019tad,0.0347701705721847,1.26034039601583e-05,0.0,13825.5868446296,11511.4717364516,GALAXY,
ZTF19acordoi,1,39633525107852784,20512,2,20210628,270.798016937943,74.7277140720975,0.0,0.0,0.0,False,north,270.798085,74.727638,0.089,RCF/ZTFmarshal,4.0,SN2019ugr,None,None,SN2019ugr,0.0849384245995221,1.70714830727973e-05,0.0,12228.2413383648,4892.93670037016,GALAXY,
ZTF19acrdcgp,2,39627868665284395,20821,6,20210611,323.502257405635,3.31262877017037,0.0,0.0,0.0,False,south,323.501809,3.309834,-9999.0,RCF/ZTFmarshal,4.0,AT2019uxe,None,None,AT2019uxe,0.113939567126172,3.63828213067728e-06,0.0,7899.2734375,1741.17531728745,GALAXY,
ZTF19acvdzfq,1,39627980917442946,21117,2,20210604,203.076280290075,7.94068039534333,0.0,0.0,0.0,False,south,203.076621,7.940466,0.0236,RCF/ZTFmarshal,3.0,SN2019vqm,None,None,SN2019vqm,0.0236092831291878,4.73729662041997e-06,0.0,8283.37908738479,2230.5948148109,GALAXY,
ZTF19acxzcdu,1,39627717884253840,20878,2,20210706,335.953068460242,-2.98273272851064,0.0,0.0,0.0,False,south,335.953372,-2.983532,0.063317,RCF,1.0,AT2019wyk,None,None,AT2019wyk,0.0634719723870162,1.29375398595925e-05,0.0,12306.4160391316,12691.2230917653,GALAXY,
ZTF19acykaae,1,39627788197565463,20110,4,20210531,206.963149843325,0.0998927210648195,0.0,0.0,0.0,False,south,206.962829,0.100399,0.088,RCF/ZTFmarshal,3.0,SN2019wma,None,None,SN2019wma,0.0880596489754739,6.77306132084018e-06,0.0,7748.1468962729,2211.65931138396,GALAXY,
ZTF19acymzwg,2,39633077391065998,21205,4,20210620,218.489962206795,40.1131153114055,0.0,0.0,0.0,False,north,218.4966058,40.1099378,0.099,ZTFmarshal,1.0,None,None,None,ZTF19acymzwg,0.0991797217817108,7.14772128127701e-06,0.0,10365.9434971213,6366.05135899782,GALAXY,
